"ï..Date","Price","Open","High","Low","Vol.","Change.."
"Dec 04, 2020",30218.26,29989.56,30218.26,29989.56,"363.09M","0.83%"
"Dec 03, 2020",29969.52,29920.83,30110.88,29877.27,"408.41M","0.29%"
"Dec 02, 2020",29883.79,29695.09,29902.51,29599.29,"389.33M","0.20%"
"Dec 01, 2020",29823.92,29797.5,30083.31,29797.5,"435.44M","0.63%"
"Nov 30, 2020",29638.64,29854.51,29854.51,29463.64,"561.21M","-0.91%"
"Nov 27, 2020",29910.37,29911.33,30015.13,29819.98,"178.10M","0.13%"
"Nov 25, 2020",29872.47,30058.87,30058.87,29806.25,"324.19M","-0.58%"
"Nov 24, 2020",30046.24,29746.11,30116.51,29746.11,"436.45M","1.54%"
"Nov 23, 2020",29591.27,29332.82,29667.75,29332.82,"389.02M","1.12%"
"Nov 20, 2020",29263.48,29437.57,29469.89,29231.2,"308.74M","-0.75%"
"Nov 19, 2020",29483.23,29370.92,29524.9,29228.38,"333.16M","0.15%"
"Nov 18, 2020",29438.42,29875.4,29930.85,29432.84,"384.89M","-1.16%"
"Nov 17, 2020",29783.35,29800.15,29872.42,29520.29,"376.14M","-0.56%"
"Nov 16, 2020",29950.44,29672.36,29964.29,29672.36,"420.76M","1.60%"
"Nov 13, 2020",29479.81,29203.9,29559.25,29203.9,"348.81M","1.37%"
"Nov 12, 2020",29080.17,29231.91,29311.83,28902.13,"372.87M","-1.08%"
"Nov 11, 2020",29397.63,29524.35,29593.11,29281.22,"376.70M","-0.08%"
"Nov 10, 2020",29420.92,29254.17,29478.86,29126.99,"526.98M","0.90%"
"Nov 09, 2020",29157.97,29467.9,29933.83,29130.66,"680.57M","2.95%"
"Nov 06, 2020",28323.4,28399.13,28431.96,28189.5,"328.58M","-0.24%"
"Nov 05, 2020",28390.18,28083.37,28495.05,28083.37,"391.73M","1.95%"
"Nov 04, 2020",27847.66,27512.83,28301.5,27512.83,"449.89M","1.34%"
"Nov 03, 2020",27480.03,27138.69,27640.21,27138.69,"353.35M","2.06%"
"Nov 02, 2020",26925.05,26691.28,27043.48,26691.28,"382.27M","1.60%"
"Oct 30, 2020",26501.6,26572.27,26639.18,26143.77,"506.32M","-0.59%"
"Oct 29, 2020",26659.11,26480.98,26891.89,26290.78,"434.01M","0.52%"
"Oct 28, 2020",26519.95,27102.14,27102.14,26497.39,"499.63M","-3.43%"
"Oct 27, 2020",27463.19,27651.18,27707.69,27457.96,"372.48M","-0.80%"
"Oct 26, 2020",27685.38,28185.82,28185.82,27370.16,"407.04M","-2.29%"
"Oct 23, 2020",28335.57,28409.65,28436.52,28149.82,"350.10M","-0.10%"
"Oct 22, 2020",28363.66,28197.42,28421.31,28040.18,"334.39M","0.54%"
"Oct 21, 2020",28210.82,28270.66,28450.64,28196.39,"301.11M","-0.35%"
"Oct 20, 2020",28308.79,28245.85,28575.03,28243.04,"351.45M","0.40%"
"Oct 19, 2020",28195.42,28633.55,28711.93,28139.4,"360.92M","-1.44%"
"Oct 16, 2020",28606.31,28570.72,28842.9,28570.72,"358.95M","0.39%"
"Oct 15, 2020",28494.2,28323.4,28535.85,28181.54,"330.13M","-0.07%"
"Oct 14, 2020",28514,28731.3,28792.56,28461.73,"372.48M","-0.58%"
"Oct 13, 2020",28679.81,28764.95,28808.84,28604.35,"528.27M","-0.55%"
"Oct 12, 2020",28837.52,28671.12,28957.9,28659.67,"493.68M","0.88%"
"Oct 09, 2020",28586.9,28533.61,28676.29,28440.63,"326.48M","0.57%"
"Oct 08, 2020",28425.51,28348.86,28459.13,28265.56,"315.83M","0.43%"
"Oct 07, 2020",28303.46,27971.36,28369.66,27971.36,"330.19M","1.91%"
"Oct 06, 2020",27772.76,28214.24,28354.48,27728.03,"438.44M","-1.34%"
"Oct 05, 2020",28148.64,27825.42,28162.64,27825.42,"322.53M","1.68%"
"Oct 02, 2020",27682.81,27536.39,27861.43,27382.94,"395.82M","-0.48%"
"Oct 01, 2020",27816.9,27940.63,28041.46,27669.26,"375.65M","0.13%"
"Sep 30, 2020",27781.7,27514.64,28026.33,27511.06,"455.15M","1.20%"
"Sep 29, 2020",27452.66,27560.24,27605.6,27338.09,"306.70M","-0.48%"
"Sep 28, 2020",27584.06,27362.14,27722.6,27362.14,"405.06M","1.51%"
"Sep 25, 2020",27173.96,26694.51,27239.29,26635.38,"391.73M","1.34%"
"Sep 24, 2020",26815.44,26716.09,27094.85,26537.01,"448.78M","0.20%"
"Sep 23, 2020",26763.13,27413.6,27464.46,26716.12,"463.20M","-1.92%"
"Sep 22, 2020",27288.18,27170.34,27333.09,26989.93,"423.33M","0.52%"
"Sep 21, 2020",27147.7,27484.71,27484.71,26715.15,"523.66M","-1.84%"
"Sep 18, 2020",27657.42,27864.87,27946.69,27487.97,"703.89M","-0.88%"
"Sep 17, 2020",27901.98,27834.18,28056.79,27647.93,"439.89M","-0.47%"
"Sep 16, 2020",28032.38,28031.69,28364.77,28021.67,"416.65M","0.13%"
"Sep 15, 2020",27995.6,28139.76,28231.06,27931.45,"418.89M","0.01%"
"Sep 14, 2020",27993.33,27718.74,28086.06,27718.74,"384.09M","1.18%"
"Sep 11, 2020",27665.64,27613.86,27828.82,27448.15,"437.53M","0.48%"
"Sep 10, 2020",27534.58,28022.51,28174.78,27447.08,"447.59M","-1.45%"
"Sep 09, 2020",27940.47,27711.71,28206.21,27704.54,"467.06M","1.60%"
"Sep 08, 2020",27500.89,27925.23,27925.23,27464.9,"587.16M","-2.25%"
"Sep 04, 2020",28133.31,28341.05,28539.75,27664.68,"700.49M","-0.56%"
"Sep 03, 2020",28292.73,29090.7,29199.35,28074.76,"658.29M","-2.78%"
"Sep 02, 2020",29100.5,28736.79,29162.88,28713.53,"542.54M","1.59%"
"Sep 01, 2020",28645.66,28439.61,28659.26,28290.72,"428.66M","0.76%"
"Aug 31, 2020",28430.05,28643.66,28643.66,28363.55,"519.82M","-0.78%"
"Aug 28, 2020",28653.87,28601.29,28733.35,28487.98,"373.80M","0.57%"
"Aug 27, 2020",28492.27,28384.07,28634.22,28363.93,"405.09M","0.57%"
"Aug 26, 2020",28331.92,28257.88,28353.8,28153.91,"328.80M","0.30%"
"Aug 25, 2020",28248.44,28347.42,28400.74,28094.57,"341.13M","-0.21%"
"Aug 24, 2020",28308.46,28077.58,28314.94,28041.75,"385.44M","1.35%"
"Aug 21, 2020",27930.33,27758.13,27959.48,27686.78,"374.34M","0.69%"
"Aug 20, 2020",27739.73,27622.68,27781.46,27526.25,"306.05M","0.17%"
"Aug 19, 2020",27692.88,27811.26,27920.42,27647.67,"312.95M","-0.31%"
"Aug 18, 2020",27778.07,27853.48,27891.12,27668.79,"277.12M","-0.24%"
"Aug 17, 2020",27844.91,27970.05,27999.81,27816.4,"291.99M","-0.31%"
"Aug 14, 2020",27931.02,27828.93,27977.81,27759.39,"276.73M","0.12%"
"Aug 13, 2020",27896.72,27922.51,27986.1,27789.78,"364.41M","-0.29%"
"Aug 12, 2020",27976.84,27860.24,28043.89,27843.32,"342.07M","1.05%"
"Aug 11, 2020",27686.91,27961.64,28154.88,27624.51,"430.09M","-0.38%"
"Aug 10, 2020",27791.44,27488.21,27803.86,27488.21,"362.50M","1.30%"
"Aug 07, 2020",27433.48,27321.68,27456.24,27223.55,"324.93M","0.17%"
"Aug 06, 2020",27386.98,27170.82,27394.1,27145.25,"323.72M","0.68%"
"Aug 05, 2020",27201.52,26924.78,27221.67,26924.78,"369.98M","1.39%"
"Aug 04, 2020",26828.47,26664.61,26832.72,26597.82,"355.46M","0.62%"
"Aug 03, 2020",26664.4,26542.32,26707.26,26534.38,"439.38M","0.89%"
"Jul 31, 2020",26428.32,26409.33,26440.02,26013.59,"491.37M","0.44%"
"Jul 30, 2020",26313.65,26367.42,26374.93,25992.28,"358.29M","-0.85%"
"Jul 29, 2020",26539.57,26388.44,26602.45,26375.39,"347.58M","0.61%"
"Jul 28, 2020",26379.28,26529.45,26556.84,26361.71,"362.40M","-0.77%"
"Jul 27, 2020",26584.77,26447.67,26625.46,26426.92,"400.93M","0.43%"
"Jul 24, 2020",26469.89,26533.41,26625.7,26402.86,"497.97M","-0.68%"
"Jul 23, 2020",26652.33,26955.97,26973.85,26560.04,"426.56M","-1.31%"
"Jul 22, 2020",27005.84,26824.56,27035.24,26794.19,"410.82M","0.62%"
"Jul 21, 2020",26840.4,26833.14,27025.38,26766.22,"367.24M","0.60%"
"Jul 20, 2020",26680.87,26660.29,26765.02,26504.2,"312.07M","0.03%"
"Jul 17, 2020",26671.95,26774.62,26808.43,26619.88,"300.52M","-0.23%"
"Jul 16, 2020",26734.71,26746.57,26879.16,26590.01,"288.04M","-0.50%"
"Jul 15, 2020",26870.1,27009.81,27071.33,26692.48,"388.26M","0.85%"
"Jul 14, 2020",26642.59,26044.17,26690.52,25994.98,"407.34M","2.13%"
"Jul 13, 2020",26085.8,26225.07,26639.09,26044.23,"428.57M","0.04%"
"Jul 10, 2020",26075.3,25690.35,26101.32,25637.5,"337.36M","1.44%"
"Jul 09, 2020",25706.09,26094.92,26103.28,25523.51,"389.18M","-1.39%"
"Jul 08, 2020",26067.28,25950.06,26109.49,25816.25,"337.30M","0.68%"
"Jul 07, 2020",25890.18,26172.01,26174.93,25866.58,"349.00M","-1.51%"
"Jul 06, 2020",26287.03,25996.08,26297.53,25996.08,"342.26M","1.78%"
"Jul 02, 2020",25827.36,25936.45,26204.41,25778.12,"350.29M","0.36%"
"Jul 01, 2020",25734.97,25879.38,26019.31,25713.61,"373.98M","-0.30%"
"Jun 30, 2020",25812.88,25512.43,25905.38,25475.14,"412.69M","0.85%"
"Jun 29, 2020",25595.8,25152.45,25601.15,25096.16,"385.13M","2.32%"
"Jun 26, 2020",25015.55,25641.69,25641.69,24971.03,"676.18M","-2.84%"
"Jun 25, 2020",25745.6,25365.22,25769.61,25209.79,"388.07M","1.18%"
"Jun 24, 2020",25445.94,25992.96,25992.96,25296.73,"452.53M","-2.72%"
"Jun 23, 2020",26156.1,26159.39,26314.97,26105.97,"392.16M","0.50%"
"Jun 22, 2020",26024.96,25865.08,26059.81,25667.68,"353.01M","0.59%"
"Jun 19, 2020",25871.46,26213.1,26451.44,25759.66,"681.89M","-0.80%"
"Jun 18, 2020",26080.1,26016.45,26154.2,25848.53,"330.07M","-0.15%"
"Jun 17, 2020",26119.61,26330.52,26400.07,26068.41,"330.57M","-0.65%"
"Jun 16, 2020",26289.98,26326.68,26611.03,25811.7,"493.36M","2.04%"
"Jun 15, 2020",25763.16,25270.39,25891.58,24843.18,"463.13M","0.62%"
"Jun 12, 2020",25605.54,25659.42,25965.55,25078.41,"521.19M","1.90%"
"Jun 11, 2020",25128.17,26282.51,26294.08,25082.72,"651.47M","-6.90%"
"Jun 10, 2020",26989.99,27251.89,27355.22,26938.05,"449.99M","-1.04%"
"Jun 09, 2020",27272.3,27447.37,27447.37,27151.06,"388.25M","-1.09%"
"Jun 08, 2020",27572.44,27232.93,27580.21,27232.48,"433.34M","1.70%"
"Jun 05, 2020",27110.98,26836.8,27338.3,26836.8,"544.41M","3.15%"
"Jun 04, 2020",26281.82,26226.49,26384.1,26082.31,"375.55M","0.05%"
"Jun 03, 2020",26269.89,25906.88,26337.75,25906.88,"401.27M","2.05%"
"Jun 02, 2020",25742.65,25582.52,25743.13,25523.74,"355.24M","1.05%"
"Jun 01, 2020",25475.02,25342.99,25508.83,25220.66,"341.22M","0.36%"
"May 29, 2020",25383.11,25324.15,25482.8,25031.67,"545.14M","-0.07%"
"May 28, 2020",25400.64,25697.36,25758.79,25358.73,"378.40M","-0.58%"
"May 27, 2020",25548.27,25298.63,25551.56,25009.87,"420.36M","2.21%"
"May 26, 2020",24995.11,24781.84,25176.42,24781.84,"426.29M","2.17%"
"May 22, 2020",24465.16,24461.98,24481.64,24294.07,"255.66M","-0.04%"
"May 21, 2020",24474.12,24564.27,24718.46,24370.88,"348.84M","-0.41%"
"May 20, 2020",24575.9,24455.94,24649.48,24455.94,"371.93M","1.52%"
"May 19, 2020",24206.86,24577.48,24599.5,24202.96,"376.92M","-1.59%"
"May 18, 2020",24597.37,24059.98,24708.54,24059.98,"484.19M","3.85%"
"May 15, 2020",23685.42,23454.83,23730.08,23354.15,"495.18M","0.25%"
"May 14, 2020",23625.34,23049.06,23630.86,22789.62,"476.98M","1.62%"
"May 13, 2020",23247.97,23702.16,23708.9,23067.64,"473.32M","-2.17%"
"May 12, 2020",23764.78,24292.84,24382.09,23761.58,"361.56M","-1.89%"
"May 11, 2020",24221.99,24256.45,24366.21,24070.22,"356.51M","-0.45%"
"May 08, 2020",24331.32,24107.82,24349.9,24107.05,"337.34M","1.91%"
"May 07, 2020",23875.89,23837.21,24094.62,23834.39,"371.68M","0.89%"
"May 06, 2020",23664.64,23978.88,24054.59,23661.14,"379.91M","-0.91%"
"May 05, 2020",23883.09,23958.88,24169.72,23868.91,"374.49M","0.56%"
"May 04, 2020",23749.76,23581.55,23769.56,23361.16,"358.39M","0.11%"
"May 01, 2020",23723.69,24120.78,24120.78,23645.3,"421.59M","-2.55%"
"Apr 30, 2020",24345.72,24585.57,24585.57,24186.9,"487.84M","-1.17%"
"Apr 29, 2020",24633.86,24490.37,24764.77,24453.99,"462.48M","2.21%"
"Apr 28, 2020",24101.55,24357.17,24512.24,24031.2,"405.71M","-0.13%"
"Apr 27, 2020",24133.78,23866.15,24207.65,23840.61,"391.02M","1.51%"
"Apr 24, 2020",23775.27,23628.24,23826,23417.68,"379.31M","1.11%"
"Apr 23, 2020",23515.26,23543.09,23885.36,23483.35,"393.57M","0.17%"
"Apr 22, 2020",23475.82,23437.34,23613.1,23339.6,"356.39M","1.99%"
"Apr 21, 2020",23018.88,23365.25,23365.25,22941.88,"487.65M","-2.67%"
"Apr 20, 2020",23650.44,24095.1,24108.69,23627.19,"427.35M","-2.44%"
"Apr 17, 2020",24242.49,23817.15,24264.21,23817.15,"530.28M","2.99%"
"Apr 16, 2020",23537.68,23543.66,23598.08,23211.38,"478.62M","0.14%"
"Apr 15, 2020",23504.35,23600.72,23649.72,23233.32,"442.15M","-1.86%"
"Apr 14, 2020",23949.76,23690.57,24040.58,23683.44,"487.96M","2.39%"
"Apr 13, 2020",23390.77,23698.93,23698.93,23095.35,"396.56M","-1.39%"
"Apr 09, 2020",23719.37,23690.66,24008.99,23504.09,"568.72M","1.22%"
"Apr 08, 2020",23433.57,22893.47,23513.4,22682.99,"476.09M","3.44%"
"Apr 07, 2020",22653.86,23537.44,23617.24,22634.45,"595.87M","-0.12%"
"Apr 06, 2020",22679.99,21693.63,22783.45,21693.63,"614.20M","7.73%"
"Apr 03, 2020",21052.53,21285.93,21447.81,20863.09,"451.62M","-1.69%"
"Apr 02, 2020",21413.44,20819.46,21477.77,20735.02,"534.67M","2.24%"
"Apr 01, 2020",20943.51,21227.38,21487.24,20784.43,"508.31M","-4.44%"
"Mar 31, 2020",21917.16,22208.42,22480.37,21852.08,"573.59M","-1.84%"
"Mar 30, 2020",22327.48,21678.22,22378.09,21522.08,"546.85M","3.19%"
"Mar 27, 2020",21636.78,21898.47,22327.57,21469.27,"591.33M","-4.06%"
"Mar 26, 2020",22552.17,21468.38,22595.06,21427.1,"713.73M","6.38%"
"Mar 25, 2020",21200.55,21050.34,22019.93,20538.34,"803.31M","2.39%"
"Mar 24, 2020",20704.91,19722.19,20737.7,19649.25,"808.47M","11.37%"
"Mar 23, 2020",18591.93,19028.36,19121.01,18213.65,"801.24M","-3.04%"
"Mar 20, 2020",19173.98,20253.15,20531.26,19094.27,"872.29M","-4.55%"
"Mar 19, 2020",20087.19,19830.01,20442.63,19177.13,"795.80M","0.95%"
"Mar 18, 2020",19898.92,20188.69,20489.33,18917.46,"874.09M","-6.30%"
"Mar 17, 2020",21237.38,20487.05,21379.35,19882.26,"795.84M","5.20%"
"Mar 16, 2020",20188.52,20917.53,21768.28,20116.46,"775.91M","-12.93%"
"Mar 13, 2020",23185.62,21973.82,23189.76,21285.37,"843.08M","9.36%"
"Mar 12, 2020",21200.62,22184.71,22837.95,21154.46,"911.77M","-9.99%"
"Mar 11, 2020",23553.22,24604.63,24604.63,23328.32,"663.96M","-5.86%"
"Mar 10, 2020",25018.16,24453,25020.99,23690.34,"654.86M","4.89%"
"Mar 09, 2020",23851.02,24992.36,24992.36,23706.07,"750.43M","-7.79%"
"Mar 06, 2020",25864.78,25457.21,25994.38,25226.62,"601.01M","-0.98%"
"Mar 05, 2020",26121.28,26671.92,26671.92,25943.33,"477.37M","-3.58%"
"Mar 04, 2020",27090.86,26383.68,27102.34,26286.31,"457.59M","4.53%"
"Mar 03, 2020",25917.41,26762.47,27084.59,25706.28,"647.08M","-2.94%"
"Mar 02, 2020",26703.32,25590.51,26706.17,25391.96,"637.20M","5.09%"
"Feb 28, 2020",25409.36,25270.83,25494.24,24681.01,"922.68M","-1.39%"
"Feb 27, 2020",25766.64,26526,26775.31,25752.82,"670.37M","-4.42%"
"Feb 26, 2020",26957.59,27159.46,27542.78,26890.97,"477.57M","-0.46%"
"Feb 25, 2020",27081.36,28037.65,28149.2,26997.62,"513.27M","-3.15%"
"Feb 24, 2020",27960.8,28402.93,28402.93,27912.44,"458.71M","-3.56%"
"Feb 21, 2020",28992.41,29146.53,29146.53,28892.7,"313.44M","-0.78%"
"Feb 20, 2020",29219.98,29296.25,29368.45,28959.65,"289.07M","-0.44%"
"Feb 19, 2020",29348.03,29312.7,29409.09,29274.38,"242.65M","0.40%"
"Feb 18, 2020",29232.19,29282.78,29330.16,29116.81,"264.16M","-0.56%"
"Feb 14, 2020",29398.08,29440.47,29463.04,29283.18,"232.55M","-0.09%"
"Feb 13, 2020",29423.31,29436.03,29535.4,29345.93,"294.36M","-0.43%"
"Feb 12, 2020",29551.42,29406.75,29568.57,29406.75,"309.53M","0.94%"
"Feb 11, 2020",29276.34,29390.71,29415.39,29210.47,"281.85M","-0.00%"
"Feb 10, 2020",29276.82,28995.66,29278.07,28995.66,"257.46M","0.60%"
"Feb 07, 2020",29102.51,29286.92,29286.92,29056.98,"253.87M","-0.94%"
"Feb 06, 2020",29379.77,29388.58,29408.05,29246.93,"263.70M","0.30%"
"Feb 05, 2020",29290.85,29048.73,29308.89,29000.85,"357.54M","1.68%"
"Feb 04, 2020",28807.63,28696.74,28904.88,28696.74,"332.75M","1.44%"
"Feb 03, 2020",28399.81,28319.65,28630.39,28319.65,"315.50M","0.51%"
"Jan 31, 2020",28256.03,28813.04,28813.04,28169.53,"403.89M","-2.09%"
"Jan 30, 2020",28859.44,28640.16,28879.71,28489.76,"326.85M","0.43%"
"Jan 29, 2020",28734.45,28820.53,28944.24,28728.19,"305.93M","0.04%"
"Jan 28, 2020",28722.85,28594.28,28823.23,28575.75,"352.94M","0.66%"
"Jan 27, 2020",28535.8,28542.49,28671.79,28440.47,"337.27M","-1.57%"
"Jan 24, 2020",28989.73,29230.39,29288.79,28843.31,"380.01M","-0.58%"
"Jan 23, 2020",29160.09,29111.02,29190.47,28966.98,"307.06M","-0.09%"
"Jan 22, 2020",29186.27,29263.63,29320.2,29172.26,"283.44M","-0.03%"
"Jan 21, 2020",29196.04,29269.05,29341.21,29146.47,"320.64M","-0.52%"
"Jan 17, 2020",29348.1,29313.31,29373.62,29289.91,"336.87M","0.17%"
"Jan 16, 2020",29297.64,29131.95,29300.32,29131.95,"252.11M","0.92%"
"Jan 15, 2020",29030.22,28901.8,29127.59,28897.35,"263.43M","0.31%"
"Jan 14, 2020",28939.67,28895.5,29054.16,28872.27,"296.04M","0.11%"
"Jan 13, 2020",28907.05,28869.01,28909.91,28819.43,"263.02M","0.29%"
"Jan 10, 2020",28823.77,28977.52,29009.07,28789.1,"239.17M","-0.46%"
"Jan 09, 2020",28956.9,28851.97,28988.01,28844.31,"282.85M","0.74%"
"Jan 08, 2020",28745.09,28556.14,28866.18,28522.51,"296.43M","0.56%"
"Jan 07, 2020",28583.68,28639.18,28685.5,28565.28,"266.68M","-0.42%"
"Jan 06, 2020",28703.38,28465.5,28708.02,28418.63,"261.81M","0.24%"
"Jan 03, 2020",28634.88,28553.33,28716.31,28500.36,"239.59M","-0.81%"
"Jan 02, 2020",28868.8,28638.97,28872.8,28627.77,"254.29M","1.16%"
"Dec 31, 2019",28538.44,28414.64,28547.35,28376.49,"193.34M","0.27%"
"Dec 30, 2019",28462.14,28654.76,28664.69,28428.98,"185.07M","-0.64%"
"Dec 27, 2019",28645.26,28675.34,28701.66,28608.98,"184.93M","0.08%"
"Dec 26, 2019",28621.39,28539.46,28624.1,28535.15,"155.97M","0.37%"
"Dec 24, 2019",28515.45,28572.57,28576.8,28503.21,"95.29M","-0.13%"
"Dec 23, 2019",28551.53,28491.78,28582.49,28491.78,"233.47M","0.34%"
"Dec 20, 2019",28455.09,28608.64,28608.64,28445.6,"603.78M","0.28%"
"Dec 19, 2019",28376.96,28278.31,28381.48,28278.24,"262.57M","0.49%"
"Dec 18, 2019",28239.28,28291.44,28323.25,28239.28,"289.89M","-0.10%"
"Dec 17, 2019",28267.16,28221.75,28328.63,28220.56,"286.77M","0.11%"
"Dec 16, 2019",28235.89,28191.67,28337.49,28191.67,"286.77M","0.36%"
"Dec 13, 2019",28135.38,28123.64,28290.73,28028.32,"254.81M","0.01%"
"Dec 12, 2019",28132.05,27898.34,28224.95,27859.87,"277.74M","0.79%"
"Dec 11, 2019",27911.3,27867.31,27925.5,27801.8,"221.70M","0.11%"
"Dec 10, 2019",27881.72,27900.65,27949.02,27804,"215.81M","-0.10%"
"Dec 09, 2019",27909.6,27987.05,28010.42,27906.14,"219.07M","-0.38%"
"Dec 06, 2019",28015.06,27839.68,28035.85,27839.68,"224.83M","1.22%"
