"ï..Date","Price","Open","High","Low","Vol.","Change.."
"Dec 05, 2017",24180.64,24335.01,24349.74,24155.28,"371.19M","-0.45%"
"Dec 04, 2017",24290.05,24424.11,24534.04,24288.19,"424.25M","0.24%"
"Dec 01, 2017",24231.59,24305.4,24322.06,23921.9,"417.91M","-0.17%"
"Nov 30, 2017",24272.35,24013.8,24327.82,24013.8,"488.20M","1.39%"
"Nov 29, 2017",23940.68,23883.26,23959.76,23872.59,"401.41M","0.44%"
"Nov 28, 2017",23836.71,23625.19,23849.61,23617.11,"319.24M","1.09%"
"Nov 27, 2017",23580.78,23552.86,23638.92,23545.02,"296.32M","0.10%"
"Nov 24, 2017",23557.99,23552.75,23599.18,23551.59,"118.61M","0.14%"
"Nov 22, 2017",23526.18,23597.24,23605.77,23507.61,"268.76M","-0.27%"
"Nov 21, 2017",23590.83,23500.15,23617.8,23500.15,"329.65M","0.69%"
"Nov 20, 2017",23430.33,23370.71,23456.88,23360.58,"315.33M","0.31%"
"Nov 17, 2017",23358.24,23433.77,23433.77,23356.01,"386.00M","-0.43%"
"Nov 16, 2017",23458.36,23365.34,23492.19,23365.34,"402.02M","0.80%"
"Nov 15, 2017",23271.28,23334.59,23344.99,23242.75,"404.30M","-0.59%"
"Nov 14, 2017",23409.47,23388.4,23414.08,23271.57,"561.33M","-0.13%"
"Nov 13, 2017",23439.7,23367.47,23461.68,23343.34,"491.26M","0.07%"
"Nov 10, 2017",23422.21,23432.71,23452.2,23392.96,"351.28M","-0.17%"
"Nov 09, 2017",23461.94,23492.09,23516.74,23310.02,"305.44M","-0.43%"
"Nov 08, 2017",23563.36,23542.6,23575,23510.56,"264.67M","0.03%"
"Nov 07, 2017",23557.23,23574.03,23602.12,23484.19,"285.08M","0.04%"
"Nov 06, 2017",23548.42,23533.96,23574.86,23520.75,"325.19M","0.04%"
"Nov 03, 2017",23539.19,23549.59,23557.06,23481.57,"312.25M","0.10%"
"Nov 02, 2017",23516.26,23463.24,23531.38,23350.98,"348.04M","0.35%"
"Nov 01, 2017",23435.01,23442.9,23517.71,23388.91,"361.26M","0.25%"
"Oct 31, 2017",23377.24,23369.22,23406.35,23334.39,"388.05M","0.12%"
"Oct 30, 2017",23348.74,23405.75,23428.75,23327.87,"436.90M","-0.36%"
"Oct 27, 2017",23434.19,23419.16,23449.4,23353.16,"518.87M","0.14%"
"Oct 26, 2017",23400.86,23380.89,23459.84,23380.89,"370.60M","0.31%"
"Oct 25, 2017",23329.46,23431.09,23451.51,23251.11,"399.56M","-0.48%"
"Oct 24, 2017",23441.76,23346.78,23485.25,23343.23,"406.85M","0.72%"
"Oct 23, 2017",23273.96,23348.95,23368.37,23273.96,"456.83M","-0.23%"
"Oct 20, 2017",23328.63,23205.18,23328.84,23201.78,"474.38M","0.71%"
"Oct 19, 2017",23163.04,23107.47,23167.24,23052.67,"350.40M","0.02%"
"Oct 18, 2017",23157.6,23087.13,23172.93,23086.75,"271.87M","0.70%"
"Oct 17, 2017",22997.44,22952.41,23002.2,22948.23,"273.09M","0.18%"
"Oct 16, 2017",22956.96,22892.92,22960.12,22887.12,"247.18M","0.37%"
"Oct 13, 2017",22871.72,22876.43,22905.33,22855.93,"259.56M","0.13%"
"Oct 12, 2017",22841.01,22854.85,22884.82,22821.13,"291.79M","-0.14%"
"Oct 11, 2017",22872.89,22827.65,22872.89,22821.66,"316.00M","0.18%"
"Oct 10, 2017",22830.68,22784.76,22850.51,22770.99,"319.27M","0.31%"
"Oct 09, 2017",22761.07,22779.73,22803.37,22739.38,"310.77M","-0.06%"
"Oct 06, 2017",22773.67,22762.03,22773.67,22730.85,"221.45M","-0.01%"
"Oct 05, 2017",22775.39,22669.08,22777.04,22655.14,"246.40M","0.50%"
"Oct 04, 2017",22661.64,22645.67,22685.94,22632.8,"235.73M","0.09%"
"Oct 03, 2017",22641.67,22564.45,22646.32,22562.9,"238.83M","0.37%"
"Oct 02, 2017",22557.6,22423.47,22559.38,22416,"268.53M","0.68%"
"Sep 29, 2017",22405.09,22358.47,22405.63,22332.96,"274.79M","0.11%"
"Sep 28, 2017",22381.2,22306.83,22394.74,22288.97,"263.01M","0.18%"
"Sep 27, 2017",22340.71,22330.93,22371.1,22254.93,"342.90M","0.25%"
"Sep 26, 2017",22284.32,22322.03,22369.35,22279.52,"285.99M","-0.05%"
"Sep 25, 2017",22296.09,22320.47,22359.88,22219.11,"332.43M","-0.24%"
"Sep 22, 2017",22349.59,22334.07,22364.31,22299.58,"297.14M","-0.04%"
"Sep 21, 2017",22359.23,22414.02,22419.51,22356.55,"287.39M","-0.24%"
"Sep 20, 2017",22412.59,22351.38,22413.26,22314.68,"334.56M","0.19%"
"Sep 19, 2017",22370.8,22349.7,22386.01,22340.71,"295.57M","0.18%"
"Sep 18, 2017",22331.35,22297.92,22355.62,22283.35,"302.74M","0.28%"
"Sep 15, 2017",22268.34,22252.44,22275.02,22214.52,"527.54M","0.29%"
"Sep 14, 2017",22203.48,22144.96,22216.44,22135.26,"297.78M","0.20%"
"Sep 13, 2017",22158.18,22103.47,22158.18,22095.79,"291.89M","0.18%"
"Sep 12, 2017",22118.86,22090.56,22134.57,22087.09,"364.58M","0.28%"
"Sep 11, 2017",22057.37,21927.79,22067.1,21927.79,"312.77M","1.19%"
"Sep 08, 2017",21797.79,21764.43,21846.63,21731.12,"289.40M","0.06%"
"Sep 07, 2017",21784.78,21820.38,21850.01,21745.71,"333.81M","-0.10%"
"Sep 06, 2017",21807.64,21815.76,21849.24,21794.07,"318.76M","0.25%"
"Sep 05, 2017",21753.31,21912.37,21921.09,21709.63,"332.84M","-1.07%"
"Sep 01, 2017",21987.56,21981.77,22038.97,21974.91,"256.24M","0.18%"
"Aug 31, 2017",21948.1,21936.01,21985.76,21910.5,"376.79M","0.25%"
"Aug 30, 2017",21892.43,21859.76,21914.26,21839.47,"242.84M","0.12%"
"Aug 29, 2017",21865.37,21718,21879.22,21673.58,"227.34M","0.26%"
"Aug 28, 2017",21808.4,21832.5,21861.49,21767.94,"218.74M","-0.02%"
"Aug 25, 2017",21813.67,21819.08,21906.86,21812.81,"217.57M","0.14%"
"Aug 24, 2017",21783.4,21839.9,21870.11,21765.82,"228.48M","-0.13%"
"Aug 23, 2017",21812.09,21850.27,21866.66,21808.39,"234.81M","-0.40%"
"Aug 22, 2017",21899.89,21739.78,21912.83,21738.13,"244.98M","0.90%"
"Aug 21, 2017",21703.75,21671.36,21718.74,21600.34,"277.88M","0.13%"
"Aug 18, 2017",21674.51,21724.88,21793.35,21641.63,"309.07M","-0.35%"
"Aug 17, 2017",21750.73,21984.74,21984.74,21750.32,"311.03M","-1.24%"
"Aug 16, 2017",22024.87,22031.93,22085.71,22002.47,"264.92M","0.12%"
"Aug 15, 2017",21998.99,22029.91,22038.92,21971.48,"269.07M","0.02%"
"Aug 14, 2017",21993.71,21945.64,22019.23,21945.64,"235.03M","0.62%"
"Aug 11, 2017",21858.32,21883.32,21911.09,21842.74,"237.79M","0.07%"
"Aug 10, 2017",21844.01,21988.2,21988.2,21843.94,"303.31M","-0.93%"
"Aug 09, 2017",22048.7,22022.34,22057.19,21996.69,"277.80M","-0.17%"
"Aug 08, 2017",22085.34,22095.14,22179.11,22057.29,"262.00M","-0.15%"
"Aug 07, 2017",22118.42,22100.2,22121.15,22081.97,"213.01M","0.12%"
"Aug 04, 2017",22092.81,22058.39,22092.81,22024.64,"253.64M","0.30%"
"Aug 03, 2017",22026.1,22007.58,22044.85,21991.32,"278.73M","0.04%"
"Aug 02, 2017",22016.24,22004.36,22036.1,21967.46,"336.82M","0.24%"
"Aug 01, 2017",21963.92,21961.42,21990.96,21940.81,"328.41M","0.33%"
"Jul 31, 2017",21891.12,21863.39,21929.8,21861.71,"307.61M","0.28%"
"Jul 28, 2017",21830.31,21787.51,21841.18,21756.12,"285.63M","0.15%"
"Jul 27, 2017",21796.55,21717.42,21798.47,21687.85,"407.32M","0.39%"
"Jul 26, 2017",21711.01,21690.38,21742.7,21683.29,"278.24M","0.45%"
"Jul 25, 2017",21613.43,21638.56,21670.62,21577.37,"304.30M","0.47%"
"Jul 24, 2017",21513.17,21577.78,21577.78,21496.13,"284.08M","-0.31%"
"Jul 21, 2017",21580.07,21591.72,21592.61,21503.78,"362.83M","-0.15%"
"Jul 20, 2017",21611.78,21641.54,21661.91,21576.96,"313.95M","-0.13%"
"Jul 19, 2017",21640.75,21569.25,21640.75,21565.84,"253.04M","0.31%"
"Jul 18, 2017",21574.73,21589.94,21589.94,21471.14,"251.11M","-0.25%"
"Jul 17, 2017",21629.72,21633.97,21661.81,21617.66,"244.78M","-0.04%"
"Jul 14, 2017",21637.74,21532.77,21681.53,21521.72,"235.59M","0.39%"
"Jul 13, 2017",21553.09,21537.19,21568.72,21512.36,"232.27M","0.10%"
"Jul 12, 2017",21532.14,21467.93,21580.79,21467.93,"267.87M","0.57%"
"Jul 11, 2017",21409.07,21410.17,21441.62,21279.3,"247.57M","0.00%"
"Jul 10, 2017",21408.52,21381.23,21446.39,21371.11,"270.34M","-0.03%"
"Jul 07, 2017",21414.34,21354.66,21425.82,21350.72,"242.24M","0.44%"
"Jul 06, 2017",21320.04,21423.93,21433.1,21305.38,"320.45M","-0.74%"
"Jul 05, 2017",21478.17,21492.83,21505.36,21404.76,"273.69M","-0.01%"
"Jul 03, 2017",21479.27,21392.3,21562.75,21391.71,"186.81M","0.61%"
"Jun 30, 2017",21349.63,21348.6,21426.12,21325.08,"313.26M","0.29%"
"Jun 29, 2017",21287.03,21487.38,21487.38,21197.08,"336.75M","-0.78%"
"Jun 28, 2017",21454.61,21372.36,21478.75,21372.36,"271.51M","0.68%"
"Jun 27, 2017",21310.66,21411.19,21440.6,21310.66,"292.17M","-0.46%"
"Jun 26, 2017",21409.55,21434.68,21506.21,21381.25,"241.88M","0.07%"
"Jun 23, 2017",21394.76,21380.92,21421.79,21333.89,"368.40M","-0.01%"
"Jun 22, 2017",21397.29,21407.98,21456.47,21394.81,"270.68M","-0.06%"
"Jun 21, 2017",21410.03,21466.39,21492.62,21390,"292.50M","-0.27%"
"Jun 20, 2017",21467.14,21521.25,21535.03,21464.24,"310.20M","-0.29%"
"Jun 19, 2017",21528.99,21444.75,21528.99,21436.08,"289.40M","0.68%"
"Jun 16, 2017",21384.28,21335.93,21384.42,21308.01,"603.26M","0.11%"
"Jun 15, 2017",21359.9,21291.69,21367.28,21261.87,"317.20M","-0.07%"
"Jun 14, 2017",21374.56,21342.71,21391.97,21294.09,"295.09M","0.22%"
"Jun 13, 2017",21328.47,21256.83,21332.77,21256.83,"323.51M","0.44%"
"Jun 12, 2017",21235.67,21259.95,21277.08,21186.15,"528.08M","-0.17%"
"Jun 09, 2017",21271.97,21208.96,21305.35,21159.45,"397.20M","0.42%"
"Jun 08, 2017",21182.53,21169.76,21265.69,21138.16,"330.33M","0.04%"
"Jun 07, 2017",21173.69,21171.57,21189.84,21113.31,"273.40M","0.18%"
"Jun 06, 2017",21136.23,21145.48,21180.47,21118.46,"283.55M","-0.23%"
"Jun 05, 2017",21184.04,21195.03,21224.41,21168.69,"269.79M","-0.10%"
"Jun 02, 2017",21206.29,21142.09,21225.04,21129.56,"329.70M","0.29%"
"Jun 01, 2017",21144.18,21030.55,21144.18,20994.22,"276.73M","0.65%"
"May 31, 2017",21008.65,21048.46,21051.7,20942.57,"371.58M","-0.10%"
"May 30, 2017",21029.47,21045.49,21063.62,21009.6,"242.81M","-0.24%"
"May 26, 2017",21080.28,21070.15,21092.82,21050.49,"208.00M","-0.01%"
"May 25, 2017",21082.95,21062.96,21112.32,21051.41,"268.97M","0.34%"
"May 24, 2017",21012.42,20949.21,21022.82,20933.58,"283.18M","0.36%"
"May 23, 2017",20937.91,20908.67,20961.14,20896.22,"244.95M","0.21%"
"May 22, 2017",20894.83,20867.77,20914.26,20860.16,"276.12M","0.43%"
"May 19, 2017",20804.84,20698.28,20857.13,20687.94,"365.18M","0.69%"
"May 18, 2017",20663.02,20579.65,20759.2,20553.45,"422.59M","0.27%"
"May 17, 2017",20606.93,20846.17,20846.17,20601.08,"423.20M","-1.78%"
"May 16, 2017",20979.75,20984.48,21033.53,20932.88,"311.58M","-0.01%"
"May 15, 2017",20981.94,20923.63,21000.83,20923.63,"313.17M","0.41%"
"May 12, 2017",20896.61,20893.19,20916.1,20869.74,"288.50M","-0.11%"
"May 11, 2017",20919.42,20925.72,20933.36,20798.9,"287.68M","-0.11%"
"May 10, 2017",20943.11,20958.49,20976.28,20884.15,"283.34M","-0.16%"
"May 09, 2017",20975.78,21022.28,21046.85,20938.04,"273.00M","-0.17%"
"May 08, 2017",21012.28,20991.26,21017.89,20971.05,"276.15M","0.03%"
"May 05, 2017",21006.94,20929.04,21006.94,20905,"260.96M","0.26%"
"May 04, 2017",20951.47,20987.83,20990.79,20847.95,"274.72M","-0.03%"
"May 03, 2017",20957.9,20915,20972.74,20874.18,"310.92M","0.04%"
"May 02, 2017",20949.89,20941.19,20960.92,20904.06,"338.81M","0.17%"
"May 01, 2017",20913.46,20962.73,20976.62,20898.38,"288.16M","-0.13%"
"Apr 28, 2017",20940.51,20987.39,20987.76,20926.75,"329.99M","-0.19%"
"Apr 27, 2017",20981.33,20991.12,21005.8,20935.8,"305.69M","0.03%"
"Apr 26, 2017",20975.09,21009.95,21070.9,20972.27,"328.55M","-0.10%"
"Apr 25, 2017",20996.12,20915.51,21026.97,20909.38,"348.18M","1.12%"
"Apr 24, 2017",20763.89,20723.59,20792.2,20723.59,"342.40M","1.05%"
"Apr 21, 2017",20547.76,20578.1,20601.4,20505.33,"369.60M","-0.15%"
"Apr 20, 2017",20578.71,20406.68,20629.78,20406.68,"312.44M","0.85%"
"Apr 19, 2017",20404.49,20503.52,20546.69,20379.55,"294.79M","-0.58%"
"Apr 18, 2017",20523.28,20561.39,20600.12,20462.28,"263.18M","-0.55%"
"Apr 17, 2017",20636.92,20484.75,20644.41,20484.75,"229.24M","0.90%"
"Apr 13, 2017",20453.25,20561.69,20612.27,20453.25,"235.81M","-0.67%"
"Apr 12, 2017",20591.86,20637.95,20642.54,20553.03,"267.67M","-0.29%"
"Apr 11, 2017",20651.3,20644.32,20660.03,20512.56,"255.12M","-0.03%"
"Apr 10, 2017",20658.02,20668.22,20750.33,20614.86,"230.48M","0.01%"
"Apr 07, 2017",20656.1,20647.81,20726.07,20606.95,"219.73M","-0.03%"
"Apr 06, 2017",20662.95,20653.77,20746.46,20612.17,"251.72M","0.07%"
"Apr 05, 2017",20648.15,20745.06,20887.5,20639.55,"284.98M","-0.20%"
"Apr 04, 2017",20689.24,20634.94,20701.29,20605.3,"237.39M","0.19%"
"Apr 03, 2017",20650.21,20665.17,20692.34,20517.82,"285.67M","-0.06%"
"Mar 31, 2017",20663.22,20700.34,20722.59,20660.68,"303.77M","-0.31%"
"Mar 30, 2017",20728.49,20662.79,20753.78,20643.6,"270.90M","0.33%"
"Mar 29, 2017",20659.32,20675.75,20684.73,20625.03,"238.32M","-0.20%"
"Mar 28, 2017",20701.5,20542.14,20735.61,20520.1,"299.67M","0.73%"
"Mar 27, 2017",20550.98,20488.35,20578.46,20412.8,"269.38M","-0.22%"
"Mar 24, 2017",20596.72,20674.45,20718.33,20529.67,"292.98M","-0.29%"
"Mar 23, 2017",20656.58,20645.07,20757.89,20618.62,"280.05M","-0.02%"
"Mar 22, 2017",20661.3,20640.42,20686.21,20578.95,"325.09M","-0.03%"
"Mar 21, 2017",20668.01,20956.33,20970.04,20653.26,"369.32M","-1.14%"
"Mar 20, 2017",20905.86,20916.27,20955.45,20885.7,"253.61M","-0.04%"
"Mar 17, 2017",20914.62,20965.37,20980.51,20911.07,"535.28M","-0.10%"
"Mar 16, 2017",20934.55,20969.27,21000.11,20893.5,"264.36M","-0.07%"
"Mar 15, 2017",20950.1,20874.78,20977.47,20859.6,"306.59M","0.54%"
"Mar 14, 2017",20837.37,20848.6,20874,20786.31,"246.82M","-0.21%"
"Mar 13, 2017",20881.48,20899.28,20926.06,20845.71,"289.26M","-0.10%"
"Mar 10, 2017",20902.98,20919.01,20940.29,20827.66,"315.43M","0.21%"
"Mar 09, 2017",20858.19,20864.32,20900.57,20777.16,"275.96M","0.01%"
"Mar 08, 2017",20855.73,20940.44,20951.44,20835.58,"296.78M","-0.33%"
"Mar 07, 2017",20924.76,20934.89,20970.54,20901.26,"274.63M","-0.14%"
"Mar 06, 2017",20954.34,20955.71,20986.43,20912.11,"266.62M","-0.24%"
"Mar 03, 2017",21005.71,21008.75,21039.96,20953.86,"254.42M","0.01%"
"Mar 02, 2017",21002.97,21128.91,21129.2,20996.61,"319.91M","-0.53%"
"Mar 01, 2017",21115.55,20957.29,21169.11,20957.29,"392.82M","1.46%"
"Feb 28, 2017",20812.24,20833.88,20841.24,20781.21,"339.21M","-0.12%"
"Feb 27, 2017",20837.44,20808.71,20851.33,20774.76,"256.54M","0.08%"
"Feb 24, 2017",20821.76,20751.91,20821.76,20733.95,"292.54M","0.05%"
"Feb 23, 2017",20810.32,20817.21,20840.7,20746.41,"302.11M","0.17%"
"Feb 22, 2017",20775.6,20715.41,20781.59,20692.39,"310.53M","0.16%"
"Feb 21, 2017",20743,20663.43,20757.64,20663.37,"336.88M","0.58%"
"Feb 17, 2017",20624.05,20564.13,20624.05,20532.61,"340.62M","0.02%"
"Feb 16, 2017",20619.77,20627.31,20639.87,20556.83,"354.12M","0.04%"
"Feb 15, 2017",20611.86,20504.27,20620.45,20496.03,"384.38M","0.52%"
"Feb 14, 2017",20504.41,20374.22,20504.41,20374.02,"356.58M","0.45%"
"Feb 13, 2017",20412.16,20338.54,20441.48,20322.95,"314.62M","0.70%"
"Feb 10, 2017",20269.37,20211.23,20298.21,20204.76,"312.23M","0.48%"
"Feb 09, 2017",20172.4,20061.73,20206.36,20061.73,"325.31M","0.59%"
"Feb 08, 2017",20054.34,20049.29,20068.28,20015.33,"280.41M","-0.18%"
"Feb 07, 2017",20090.29,20107.62,20155.35,20068.68,"279.67M","0.19%"
"Feb 06, 2017",20052.42,20025.61,20094.95,20002.81,"281.72M","-0.09%"
"Feb 03, 2017",20071.46,19964.21,20081.48,19964.21,"344.22M","0.94%"
"Feb 02, 2017",19884.91,19858.34,19922.75,19831.09,"347.22M","-0.03%"
"Feb 01, 2017",19890.94,19923.81,19967.73,19845.99,"426.67M","0.14%"
"Jan 31, 2017",19864.09,19913.16,19918.17,19784.77,"373.75M","-0.54%"
"Jan 30, 2017",19971.13,20028.62,20028.62,19870.39,"317.28M","-0.61%"
"Jan 27, 2017",20093.78,20103.36,20115.97,20072.64,"343.13M","-0.04%"
"Jan 26, 2017",20100.91,20076.25,20125.58,20067.53,"356.73M","0.16%"
"Jan 25, 2017",20068.51,19994.48,20082,19994.48,"372.24M","0.78%"
"Jan 24, 2017",19912.71,19794.68,19949.24,19786.71,"374.46M","0.57%"
"Jan 23, 2017",19799.85,19794.79,19833.98,19732.36,"326.69M","-0.14%"
"Jan 20, 2017",19827.25,19795.06,19843.94,19759.14,"435.26M","0.48%"
"Jan 19, 2017",19732.4,19813.55,19824.14,19677.94,"301.75M","-0.37%"
"Jan 18, 2017",19804.72,19822.73,19828.2,19739,"279.76M","-0.11%"
"Jan 17, 2017",19826.77,19848.82,19882.99,19775.35,"341.90M","-0.30%"
"Jan 13, 2017",19885.73,19912.54,19952.03,19849.38,"263.78M","-0.03%"
"Jan 12, 2017",19891,19926.21,19929.29,19770.47,"306.29M","-0.32%"
"Jan 11, 2017",19954.28,19887.38,19973.42,19833.16,"336.15M","0.50%"
"Jan 10, 2017",19855.53,19876.35,19957.12,19836.03,"299.41M","-0.16%"
"Jan 09, 2017",19887.38,19931.41,19943.78,19887.38,"287.51M","-0.38%"
"Jan 06, 2017",19963.8,19906.96,19999.63,19834.08,"277.70M","0.32%"
"Jan 05, 2017",19899.29,19924.56,19948.6,19811.12,"269.92M","-0.21%"
"Jan 04, 2017",19942.16,19890.94,19956.14,19878.83,"280.01M","0.30%"
"Jan 03, 2017",19881.76,19872.86,19938.53,19775.93,"339.18M","0.60%"
"Dec 30, 2016",19762.6,19833.17,19852.55,19718.67,"271.91M","-0.29%"
"Dec 29, 2016",19819.78,19835.46,19878.44,19788.94,"172.04M","-0.07%"
"Dec 28, 2016",19833.68,19964.31,19981.11,19827.31,"188.35M","-0.56%"
"Dec 27, 2016",19945.04,19943.46,19980.24,19939.8,"158.54M","0.06%"
"Dec 23, 2016",19933.81,19908.61,19934.15,19899.06,"158.26M","0.07%"
"Dec 22, 2016",19918.88,19922.68,19933.83,19882.19,"258.29M","-0.12%"
"Dec 21, 2016",19941.96,19968.97,19986.56,19941.96,"256.64M","-0.16%"
"Dec 20, 2016",19974.62,19920.59,19987.63,19920.42,"284.08M","0.46%"
"Dec 19, 2016",19883.06,19836.66,19917.78,19832.95,"302.31M","0.20%"
"Dec 16, 2016",19843.41,19909.01,19923.17,19821,"573.47M","-0.04%"
"Dec 15, 2016",19852.24,19811.5,19951.29,19811.5,"357.35M","0.30%"
"Dec 14, 2016",19792.53,19876.13,19966.43,19748.67,"408.43M","-0.60%"
"Dec 13, 2016",19911.21,19852.21,19953.75,19846.45,"388.42M","0.58%"
"Dec 12, 2016",19796.43,19770.2,19824.59,19747.74,"333.66M","0.20%"
"Dec 09, 2016",19756.85,19631.35,19757.74,19623.19,"334.47M","0.72%"
"Dec 08, 2016",19614.81,19559.94,19664.97,19527.83,"324.57M","0.33%"
"Dec 07, 2016",19549.62,19241.99,19558.42,19229.83,"385.20M","1.55%"
"Dec 06, 2016",19251.78,19219.91,19255.89,19184.74,"284.96M","0.18%"
"Dec 05, 2016",19216.24,19244.35,19274.85,19186.73,"317.80M","0.24%"
