"Date","Open","High","Low","Close","Adj.Close","Volume"
"2020-12-11",17539.5,17561.800781,17470.900391,17548.900391,17548.900391,21591370000
"2020-12-14",17614.199219,17617.300781,17383.300781,17387.400391,17387.400391,29775630000
"2020-12-15",17481.800781,17533.099609,17441.800781,17506.5,17506.5,22139690000
"2020-12-16",17570.400391,17600.599609,17480.800781,17567.400391,17567.400391,25684890000
"2020-12-17",17646.900391,17684.099609,17605.5,17652.900391,17652.900391,24724580000
"2020-12-18",17675.300781,17676.599609,17517.199219,17534.599609,17534.599609,48455840000
"2020-12-21",17367,17507.699219,17307.5,17500.900391,17500.900391,24728720000
"2020-12-22",17538.199219,17572.900391,17478.400391,17552.5,17552.5,20808870000
"2020-12-23",17586.900391,17652.699219,17583.599609,17593.599609,17593.599609,18516180000
"2020-12-24",17595.900391,17641.699219,17568.5,17623.900391,17623.900391,9598540000
"2020-12-29",17610.5,17661.199219,17512.199219,17543.400391,17543.400391,20540680000
"2020-12-30",17572.300781,17623.099609,17534.099609,17545.800781,17545.800781,15957980000
"2020-12-31",17520.699219,17556.5,17428.699219,17433.400391,17433.400391,15856670000
"2021-01-04",17583.400391,17593.800781,17405.400391,17527.800781,17527.800781,23898110000
"2021-01-05",17544,17694.400391,17544,17682.5,17682.5,29035480000
"2021-01-06",17721.599609,17924.5,17721.599609,17828.099609,17828.099609,31052900000
"2021-01-07",17935.300781,18051.800781,17912.800781,18027.599609,18027.599609,26137010000
"2021-01-08",18057.099609,18058.599609,17935.599609,18042.099609,18042.099609,25928410000
"2021-01-11",17930,18027.199219,17927.199219,17934.5,17934.5,22541210000
"2021-01-12",17981.800781,18009.300781,17894.099609,17985.800781,17985.800781,24467710000
"2021-01-13",18001.300781,18010,17897.199219,17934.699219,17934.699219,24117210000
"2021-01-14",17974.199219,18025.300781,17948.300781,17958.099609,17958.099609,30107830000
"2021-01-15",17961.599609,17972.699219,17808.900391,17909,17909,27268710000
"2021-01-18",17889.400391,17967.699219,17889.400391,17944.900391,17944.900391,9921870000
"2021-01-19",17992.5,18023.300781,17916.800781,17957.400391,17957.400391,24913030000
"2021-01-20",18016.400391,18027.5,17911.5,18014.900391,18014.900391,25006570000
"2021-01-21",18018.300781,18018.300781,17870.300781,17916.199219,17916.199219,22374210000
"2021-01-22",17812.5,17869.900391,17790.199219,17845.900391,17845.900391,20935160000
"2021-01-25",17835.300781,17931.099609,17735.900391,17906,17906,24624850000
"2021-01-26",17945,17945,17774.400391,17779.400391,17779.400391,22142680000
"2021-01-27",17688.199219,17688.199219,17412.199219,17424.400391,17424.400391,29125060000
"2021-01-28",17571.199219,17711.900391,17537.099609,17657.199219,17657.199219,27083040000
"2021-01-29",17615.800781,17615.800781,17297.800781,17337,17337,30430930000
"2021-02-01",17527.400391,17716.099609,17487.699219,17692.5,17692.5,24963980000
"2021-02-02",17755.699219,17895.300781,17752.900391,17874.5,17874.5,26110530000
"2021-02-03",17906.599609,17924.699219,17822.199219,17915.900391,17915.900391,25523300000
"2021-02-04",17954.300781,18072.199219,17929.699219,18042,18042,25777250000
"2021-02-05",18110.599609,18159.199219,18070.699219,18135.900391,18135.900391,23281510000
"2021-02-08",18236.400391,18333.800781,18236.400391,18330.300781,18330.300781,30459530000
"2021-02-09",18369.900391,18421,18334.5,18408.599609,18408.599609,24775700000
"2021-02-10",18494.800781,18527.900391,18302.099609,18457.800781,18457.800781,25814580000
"2021-02-11",18463,18481.099609,18325.5,18393,18393,27115960000
"2021-02-12",18381.900391,18460.800781,18335.800781,18460.199219,18460.199219,25365160000
"2021-02-16",18514.400391,18579.699219,18452.5,18492.5,18492.5,29005790000
"2021-02-17",18346.099609,18391.300781,18254.300781,18374.800781,18374.800781,27385590000
"2021-02-18",18304.199219,18351.099609,18207.199219,18274.099609,18274.099609,26620890000
"2021-02-19",18316,18393.099609,18271.400391,18384.300781,18384.300781,26813990000
"2021-02-22",18347,18467.300781,18336.199219,18416.699219,18416.699219,33421290000
"2021-02-23",18307.400391,18375.099609,18021.900391,18330.099609,18330.099609,28975820000
"2021-02-24",18341.900391,18548.900391,18241.900391,18484.5,18484.5,32381990000
"2021-02-25",18462.800781,18526.099609,18147.099609,18223.5,18223.5,33750960000
"2021-02-26",18203.599609,18219.599609,17930,18060.300781,18060.300781,40254230000
"2021-03-01",18249.800781,18363.199219,18232.800781,18299.599609,18299.599609,26933440000
"2021-03-02",18340.199219,18454.400391,18292.300781,18421.599609,18421.599609,28690470000
"2021-03-03",18427.5,18437.300781,18248.300781,18320.699219,18320.699219,26912490000
"2021-03-04",18281.699219,18354.5,17950.800781,18125.699219,18125.699219,33445570000
"2021-03-05",18250.5,18406.5,17998.300781,18381,18381,32750080000
"2021-03-08",18404.099609,18595.699219,18353.400391,18457.800781,18457.800781,32855800000
"2021-03-09",18565.400391,18711.599609,18556.300781,18599.199219,18599.199219,30391240000
"2021-03-10",18702.900391,18761.900391,18602.599609,18690,18690,24292390000
"2021-03-11",18815.099609,18881.199219,18778.800781,18844.599609,18844.599609,26004220000
"2021-03-12",18794.400391,18853.199219,18725.599609,18851.300781,18851.300781,25409920000
"2021-03-15",18910.099609,18964.300781,18808.5,18954.800781,18954.800781,26561410000
"2021-03-16",18974.199219,18974.199219,18854.699219,18874,18874,26400880000
"2021-03-17",18840.800781,19037.099609,18820.900391,18983.099609,18983.099609,27125070000
"2021-03-18",18924,18989.599609,18813.300781,18836.5,18836.5,26649500000
"2021-03-19",18836.699219,18883.699219,18721.699219,18854,18854,60253880000
"2021-03-22",18838.400391,18852.400391,18772.599609,18815.099609,18815.099609,21104390000
"2021-03-23",18791.699219,18824.699219,18642.5,18669.800781,18669.800781,25257680000
"2021-03-24",18744.400391,18789.800781,18626.400391,18628.300781,18628.300781,23778980000
"2021-03-25",18553.300781,18674.599609,18460.599609,18651.099609,18651.099609,25814660000
"2021-03-26",18683.400391,18758.599609,18591.199219,18752.599609,18752.599609,22138420000
"2021-03-29",18707.699219,18760,18613.900391,18719.199219,18719.199219,23651160000
"2021-03-30",18647.699219,18733.699219,18606.599609,18705.599609,18705.599609,20111350000
"2021-03-31",18727.300781,18786.800781,18687.900391,18700.699219,18700.699219,27225650000
"2021-04-01",18799.900391,18993.800781,18772.699219,18990.300781,18990.300781,21602570000
"2021-04-05",19062.300781,19082.699219,19017.300781,19026.800781,19026.800781,21480560000
"2021-04-06",19083.300781,19153,19058.900391,19104.099609,19104.099609,20625590000
"2021-04-07",19138.199219,19178,19099.199219,19129.099609,19129.099609,21545950000
"2021-04-08",19157,19228.900391,19089.099609,19228.900391,19228.900391,22540860000
"2021-04-09",19183.300781,19228,19157.300781,19228,19228,18370210000
"2021-04-12",19220.099609,19252.800781,19161.699219,19201.300781,19201.300781,22801300000
"2021-04-13",19249.300781,19256.400391,19182,19203.699219,19203.699219,22151180000
"2021-04-14",19263.599609,19312.300781,19163.400391,19171.699219,19171.699219,20508260000
"2021-04-15",19253,19337.199219,19249.699219,19321.900391,19321.900391,20297130000
"2021-04-16",19380.699219,19380.699219,19293.800781,19351.300781,19351.300781,23840730000
"2021-04-19",19341.199219,19364.599609,19180,19204.400391,19204.400391,19288620000
"2021-04-20",19106.699219,19119.699219,18967.099609,19040.800781,19040.800781,19804310000
"2021-04-21",19022.900391,19152.800781,19022.900391,19143.300781,19143.300781,16859050000
"2021-04-22",19148.400391,19148.400391,18988.699219,19031.599609,19031.599609,17167730000
"2021-04-23",19056,19126.099609,19033.5,19102.300781,19102.300781,17063460000
"2021-04-26",19109.900391,19186.800781,19104.900391,19170.599609,19170.599609,19157010000
"2021-04-27",19205.5,19241.599609,19123.400391,19175.099609,19175.099609,18447670000
"2021-04-28",19235.900391,19403.5,19217.599609,19357,19357,19169260000
"2021-04-29",19413.5,19439.800781,19221.699219,19255.900391,19255.900391,19864100000
"2021-04-30",19196.5,19227.400391,19085,19108.300781,19108.300781,19939820000
"2021-05-03",19193.599609,19276.099609,19193.599609,19213.199219,19213.199219,18582080000
"2021-05-04",19207.199219,19231.199219,19052.400391,19188,19188,22774850000
"2021-05-05",19259.099609,19340.300781,19219.099609,19310.699219,19310.699219,24633120000
"2021-05-06",19313.300781,19320.300781,19181.900391,19291,19291,24441780000
"2021-05-07",19330.800781,19491.5,19317.300781,19472.699219,19472.699219,24944460000
"2021-05-10",19503.599609,19543.900391,19361.900391,19361.900391,19361.900391,27298850000
"2021-05-11",19185.5,19295.599609,19090.300781,19274,19274,26860130000
"2021-05-12",19216.300781,19259,19067.699219,19107.800781,19107.800781,24614200000
"2021-05-13",19100.800781,19210,19064,19135.800781,19135.800781,23906360000
"2021-05-14",19206.199219,19393.300781,19202.699219,19366.699219,19366.699219,22857010000
"2021-05-17",19341.900391,19475.5,19320.099609,19474.699219,19474.699219,24678270000
"2021-05-18",19477.099609,19556.900391,19414.099609,19507.099609,19507.099609,20365530000
"2021-05-19",19348.199219,19440.5,19224.199219,19417,19417,27184490000
"2021-05-20",19444.699219,19582.400391,19420.599609,19543,19543,21029110000
"2021-05-21",19614.800781,19614.800781,19507.800781,19527.300781,19527.300781,17195750000
"2021-05-25",19621.300781,19679.900391,19553.800781,19564.099609,19564.099609,23215580000
"2021-05-26",19654.199219,19763.699219,19634.599609,19745.5,19745.5,22818630000
"2021-05-27",19768.099609,19835.300781,19752.5,19774.400391,19774.400391,46507910000
"2021-05-28",19876.5,19904.800781,19841,19852.199219,19852.199219,22700180000
"2021-05-31",19905.800781,19909.599609,19705.800781,19731,19731,10225700000
"2021-06-01",19909.099609,20022.099609,19909.099609,19976,19976,28335860000
"2021-06-02",20043.099609,20043.099609,19940.400391,19971.199219,19971.199219,25131520000
"2021-06-03",19941.099609,20011.099609,19906.800781,19941.400391,19941.400391,2.5096e+10
"2021-06-04",20028.099609,20050.400391,19973.199219,20029.199219,20029.199219,19128580000
"2021-06-07",20053.800781,20067.199219,19994.599609,20035.300781,20035.300781,24118990000
"2021-06-08",20052.699219,20106.199219,20006.800781,20065.900391,20065.900391,24651010000
"2021-06-09",20046.300781,20047.099609,19960.900391,20002.300781,20002.300781,21709320000
"2021-06-10",20066.800781,20081.099609,19969.699219,20049.5,20049.5,21399760000
"2021-06-11",20099.300781,20155.900391,20075.400391,20138.400391,20138.400391,16474560000
"2021-06-14",20118.599609,20163.5,20102.300781,20157.699219,20157.699219,27689370000
"2021-06-15",20202.800781,20269.900391,20198.400391,20231.300781,20231.300781,22129950000
"2021-06-16",20231.800781,20295.199219,20194.699219,20231,20231,22701410000
"2021-06-17",20204.300781,20246.599609,20083.800781,20144,20144,2.7032e+10
"2021-06-18",20024.900391,20123,19978.300781,19999.599609,19999.599609,47751700000
"2021-06-21",20067.400391,20222.599609,20013.900391,20156.400391,20156.400391,20046140000
"2021-06-22",20188.599609,20244.199219,20110.099609,20200.699219,20200.699219,21124090000
"2021-06-23",20226.300781,20226.300781,20154.599609,20164.400391,20164.400391,19986660000
"2021-06-24",20241.400391,20257.800781,20176.400391,20215.099609,20215.099609,15985620000
"2021-06-25",20230.800781,20240.199219,20146.400391,20230.300781,20230.300781,17923220000
"2021-06-28",20273.599609,20273.599609,20113.5,20145.300781,20145.300781,18115080000
"2021-06-29",20171.699219,20214.400391,20148,20171,20171,18583940000
"2021-06-30",20155.900391,20182.5,20093.800781,20165.599609,20165.599609,19764910000
"2021-07-02",20267.199219,20338.5,20185.400391,20226.099609,20226.099609,18293810000
"2021-07-05",20249.199219,20291.300781,20202.699219,20281.5,20281.5,7550730000
"2021-07-06",20303.699219,20307.400391,20175,20300,20300,23196990000
"2021-07-07",20315.400391,20381.699219,20234.199219,20290.599609,20290.599609,19180230000
"2021-07-08",20101.699219,20117.599609,19980.300781,20061.199219,20061.199219,19778550000
"2021-07-09",20136.400391,20265.199219,20132.900391,20258,20258,15290780000
"2021-07-12",20259.900391,20283.099609,20226.5,20233.099609,20233.099609,17375520000
"2021-07-13",20274.199219,20316.800781,20250.800781,20270.699219,20270.699219,16577930000
"2021-07-14",20307.900391,20316.300781,20130.599609,20147.199219,20147.199219,17473470000
"2021-07-15",20128.300781,20214.599609,20092.900391,20183.699219,20183.699219,17127830000
"2021-07-16",20203.5,20206.800781,19976,19985.5,19985.5,17442900000
"2021-07-19",19821.400391,19821.400391,19605.900391,19726.5,19726.5,25170650000
"2021-07-20",19762.699219,19983.900391,19714.699219,19942.699219,19942.699219,17594200000
"2021-07-21",20012.699219,20144.599609,20012.699219,20110.099609,20110.099609,16113490000
"2021-07-22",20098.699219,20117.300781,20040.199219,20097.5,20097.5,14124640000
"2021-07-23",20163.199219,20203.599609,20146.599609,20188.400391,20188.400391,14476270000
"2021-07-26",20189.699219,20216.800781,20121.800781,20165,20165,17565980000
"2021-07-27",20130.800781,20175.599609,20081.400391,20173.400391,20173.400391,13926800000
"2021-07-28",20213.5,20250.099609,20153.699219,20230.400391,20230.400391,13979080000
"2021-07-29",20284.300781,20363,20273.699219,20311.800781,20311.800781,16312370000
"2021-07-30",20236,20300.699219,20208.199219,20287.800781,20287.800781,19260140000
"2021-08-03",20325.099609,20385.400391,20261.5,20365.900391,20365.900391,17905240000
"2021-08-04",20355.099609,20434,20328.599609,20329.699219,20329.699219,16407870000
"2021-08-05",20361,20422.5,20349.800781,20375.5,20375.5,18171230000
"2021-08-06",20391.699219,20506.199219,20391.699219,20475.400391,20475.400391,16979260000
"2021-08-09",20418.800781,20446.400391,20370.199219,20437.400391,20437.400391,18243360000
"2021-08-10",20464,20541.400391,20458,20495.699219,20495.699219,19748160000
"2021-08-11",20531.599609,20565.400391,20487.900391,20554,20554,18654110000
"2021-08-12",20549.099609,20549.099609,20417.699219,20520.599609,20520.599609,17001080000
"2021-08-13",20565.199219,20567.099609,20501.599609,20518.099609,20518.099609,15758200000
"2021-08-16",20461.099609,20492.5,20417.900391,20483.400391,20483.400391,16255710000
"2021-08-17",20421,20437.599609,20273.699219,20363.599609,20363.599609,18616560000
"2021-08-18",20354.900391,20386.699219,20294.400391,20302.099609,20302.099609,18334420000
"2021-08-19",20196.800781,20246,20109.400391,20215.400391,20215.400391,19305820000
"2021-08-20",20222.5,20347.599609,20209.5,20339,20339,15384030000
"2021-08-23",20400.900391,20479.300781,20386.5,20477.300781,20477.300781,19056540000
"2021-08-24",20503.699219,20576.699219,20484.199219,20547.800781,20547.800781,14968860000
"2021-08-25",20574.800781,20612.400391,20540.5,20587.300781,20587.300781,20451880000
"2021-08-26",20578.699219,20591.400391,20497.099609,20504.199219,20504.199219,16092570000
"2021-08-27",20548.5,20662.900391,20540.199219,20644.599609,20644.599609,16590540000
"2021-08-30",20660.300781,20660.300781,20555.199219,20595,20595,17602460000
"2021-08-31",20611.5,20703.900391,20570.199219,20582.900391,20582.900391,22829390000
"2021-09-01",20604.800781,20723.900391,20604.800781,20689.599609,20689.599609,18848850000
"2021-09-02",20726.699219,20818.400391,20726.699219,20795.099609,20795.099609,16119080000
"2021-09-03",20817.5,20845.599609,20782.5,20821.400391,20821.400391,16330050000
"2021-09-07",20848.300781,20897.599609,20801.099609,20806.599609,20806.599609,20691840000
"2021-09-08",20805.400391,20863.199219,20730.699219,20741.800781,20741.800781,20358190000
"2021-09-09",20723.900391,20785.599609,20675.5,20705.300781,20705.300781,18804860000
"2021-09-10",20759.199219,20759.199219,20631.900391,20633.099609,20633.099609,20540910000
"2021-09-13",20726.300781,20759.400391,20628.800781,20666.400391,20666.400391,26262380000
"2021-09-14",20668,20679.599609,20539.199219,20553.300781,20553.300781,22049190000
"2021-09-15",20591.900391,20717.199219,20569.199219,20693.800781,20693.800781,26519820000
"2021-09-16",20663.400391,20663.400391,20555.099609,20602.099609,20602.099609,19904910000
"2021-09-17",20519,20557.5,20449,20490.400391,20490.400391,50694230000
"2021-09-20",20285.599609,20285.599609,19982.199219,20154.5,20154.5,27122260000
"2021-09-21",20268.099609,20344.699219,20204.599609,20244.300781,20244.300781,21054120000
"2021-09-22",20372.599609,20479.699219,20372.599609,20401.5,20401.5,21009830000
"2021-09-23",20423.099609,20514.900391,20407.800781,20461.900391,20461.900391,25250370000
"2021-09-24",20417.099609,20438.099609,20384.199219,20402.699219,20402.699219,18616020000
"2021-09-27",20433.599609,20503.800781,20428.199219,20463.400391,20463.400391,25797210000
"2021-09-28",20379.5,20379.5,20128.099609,20174.099609,20174.099609,24427540000
"2021-09-29",20223.699219,20275.300781,20154.5,20158.099609,20158.099609,21621720000
"2021-09-30",20186.5,20243.5,20058,20070.300781,20070.300781,25327040000
"2021-10-01",20122.699219,20201.900391,19954.800781,20150.900391,20150.900391,20477660000
"2021-10-04",20094.599609,20162.900391,19968.5,20052.300781,20052.300781,22564140000
"2021-10-05",20107.199219,20220.699219,20062.400391,20183.400391,20183.400391,24185480000
"2021-10-06",20057.800781,20196.400391,20014.300781,20191.699219,20191.699219,24719230000
"2021-10-07",20291.800781,20470.300781,20291.800781,20416.199219,20416.199219,19338480000
"2021-10-08",20469.5,20510.699219,20416.300781,20416.300781,20416.300781,18952380000
"2021-10-12",20412.699219,20478.5,20375.800781,20437.099609,20437.099609,26712100000
"2021-10-13",20468.099609,20621.099609,20427.400391,20618.5,20618.5,23447710000
"2021-10-14",20746.199219,20840.300781,20735.400391,20819.900391,20819.900391,24677880000
"2021-10-15",20888.599609,20969.400391,20855.5,20928.099609,20928.099609,21266590000
"2021-10-18",20898.599609,20985.400391,20853.300781,20985.400391,20985.400391,20000560000
"2021-10-19",21053.800781,21087.599609,21019.300781,21087,21087,20313470000
"2021-10-20",21079.099609,21188.199219,21067.800781,21188.199219,21188.199219,18512890000
"2021-10-21",21137.400391,21230.900391,21126.900391,21212.400391,21212.400391,17055100000
"2021-10-22",21219.099609,21265.800781,21133.900391,21216.199219,21216.199219,18811920000
"2021-10-25",21244.099609,21307,21205.199219,21284.800781,21284.800781,2.3822e+10
"2021-10-26",21311.800781,21311.800781,21167.199219,21173.5,21173.5,17974570000
"2021-10-27",21167.900391,21167.900391,20955,20955,20955,19089740000
"2021-10-28",20990.800781,21216.199219,20979.400391,21197.5,21197.5,19906280000
"2021-10-29",21116.900391,21146.599609,21037.099609,21037.099609,21037.099609,24354980000
"2021-11-01",21124.300781,21254.900391,21107,21247,21247,18845460000
"2021-11-02",21250.599609,21254.599609,21160.5,21170,21170,18774870000
"2021-11-03",21175.400391,21286.199219,21160.5,21265.099609,21265.099609,19079710000
"2021-11-04",21334.400391,21381.300781,21274.800781,21342.099609,21342.099609,25433150000
"2021-11-05",21412.800781,21473.800781,21378.400391,21455.800781,21455.800781,27033230000
"2021-11-08",21537.400391,21585.599609,21527.599609,21556.5,21556.5,29744400000
"2021-11-09",21571.800781,21597.099609,21471.5,21594.5,21594.5,25552300000
"2021-11-10",21567.199219,21597.800781,21415.300781,21461.900391,21461.900391,23396150000
"2021-11-11",21602.099609,21621.5,21556,21582,21582,20411780000
"2021-11-12",21595,21773.099609,21586.599609,21768.5,21768.5,25169840000
"2021-11-15",21758.099609,21765.5,21661.199219,21683.099609,21683.099609,26210100000
"2021-11-16",21720.400391,21796.199219,21697.699219,21717.199219,21717.199219,20081970000
"2021-11-17",21713.5,21753.5,21628.099609,21653,21653,24515620000
"2021-11-18",21649.900391,21692.699219,21560.900391,21637.5,21637.5,21901330000
"2021-11-19",21588.900391,21625.699219,21527.599609,21555,21555,21253270000
"2021-11-22",21578.800781,21578.800781,21420.800781,21420.800781,21420.800781,24417600000
"2021-11-23",21422.900391,21527.5,21350.699219,21453.800781,21453.800781,27981900000
"2021-11-24",21378.099609,21557.300781,21345.699219,21548.400391,21548.400391,20827770000
"2021-11-25",21581.199219,21649.099609,21571.199219,21613.199219,21613.199219,8409330000
"2021-11-26",21383.699219,21383.699219,21086.900391,21125.900391,21125.900391,26516470000
"2021-11-29",21256.199219,21306.099609,21044.599609,21149,21149,26247200000
"2021-11-30",21059.800781,21101.599609,20660,20660,20660,63974400000
"2021-12-01",20917.5,21012.300781,20464.599609,20464.599609,20464.599609,29374110000
"2021-12-02",20496.699219,20833.199219,20479.400391,20762,20762,26610790000
"2021-12-03",20815.900391,20825.199219,20492,20633.300781,20633.300781,25228230000
