"Date","Daily cases","Percentage Difference"
2020-01-31,4,1.02524526980172
2020-02-21,1,0.652273408404952
2020-02-24,1,0.831436941149626
2020-02-25,1,2.66135265287771
2020-02-26,1,1.60013524588971
2020-02-27,1,2.16030077239802
2020-03-03,9,2.53130635451463
2020-03-05,12,1.3771282900367
2020-03-06,6,1.52243339117195
2020-03-09,15,4.99014755052886
2020-03-11,26,3.66097561098914
2020-03-12,38,8.90691536319644
2020-03-13,38,8.41798178445305
2020-03-16,88,7.826839143395
2020-03-17,99,6.22552638600249
2020-03-18,157,9.34429523631283
2020-03-19,276,7.88901261234093
2020-03-20,131,7.03751935934537
2020-03-23,620,6.05728710676112
2020-03-24,701,6.26243769805927
2020-03-25,617,9.11990114877014
2020-03-26,634,3.39685608720993
2020-03-27,646,2.60452538793431
2020-03-30,1179,3.90196178808523
2020-03-31,1111,3.55610020456807
2020-04-01,1065,2.49767543962112
2020-04-02,1670,2.50366542778389
2020-04-03,1254,2.62916852916115
2020-04-06,1155,2.251788049721
2020-04-07,1230,3.55501654858008
2020-04-08,1392,2.73288491261969
2020-04-09,1476,2.2477143223297
2020-04-13,1297,2.1953281453796
2020-04-14,1383,2.3130065511067
2020-04-15,1318,1.21765787429998
2020-04-16,1711,1.30461693692787
2020-04-17,1792,2.01440672683937
2020-04-20,2045,3.03649394045368
2020-04-21,1591,2.60268472978872
2020-04-22,1769,1.35125624604124
2020-04-23,1920,1.28187817106878
2020-04-24,1778,1.33140648266001
2020-04-27,1605,1.68650320156279
2020-04-28,1526,1.33695957401881
2020-04-29,1571,1.69068593522801
2020-04-30,1639,2.32716261562074
2020-05-01,1825,0.966368975550046
2020-05-04,1298,1.55076115675877
2020-05-05,1274,1.20911401843913
2020-05-06,1449,1.11486048895114
2020-05-07,1426,1.34219320529527
2020-05-08,1512,0.58291606666824
2020-05-11,1133,1.77501370271375
2020-05-12,1175,2.02021672302537
2020-05-13,1121,3.26215443072516
2020-05-14,1211,2.5441334834609
2020-05-15,1126,1.44095939255468
2020-05-19,1040,0.861149546657029
2020-05-20,1011,0.550168914643495
2020-05-21,1201,1.44778370615567
2020-05-22,1156,0.661115224402035
2020-05-25,1012,0.708948414077898
2020-05-26,936,0.595107745109405
2020-05-27,872,2.19579573313452
2020-05-28,993,0.755660071021378
2020-05-29,906,0.998770464707192
2020-06-01,758,0.709727890169849
2020-06-02,705,0.777752218821806
2020-06-03,675,0.801077911630011
2020-06-04,641,0.867057570118016
2020-06-05,609,0.688631266386581
2020-06-08,545,0.830710179715983
2020-06-09,409,0.856690436519435
2020-06-10,472,1.60702170072016
2020-06-11,405,2.53675473733816
2020-06-12,413,2.00907495980269
2020-06-15,360,3.34588766852252
2020-06-16,320,1.61206715351899
2020-06-17,386,1.01790330248508
2020-06-18,367,1.17932933743723
2020-06-19,409,1.29492658407081
2020-06-22,300,0.713065654771509
2020-06-23,326,0.975435921516426
2020-06-24,279,2.25176463694083
2020-06-25,380,1.77998658491598
2020-06-26,172,1.55887145403698
2020-06-29,668,1.58260441157508
2020-06-30,286,1.58980448826015
2020-07-02,567,1.37079105366308
2020-07-03,319,0.407224884917284
2020-07-06,399,0.977084306114432
2020-07-07,232,0.864532710546736
2020-07-08,267,1.11268106274007
2020-07-09,371,1.65845864555869
2020-07-10,321,1.09583134036883
2020-07-13,565,1.64250441036902
2020-07-14,331,2.22243388259199
2020-07-15,341,0.943010638024228
2020-07-16,437,0.695039520131302
2020-07-17,405,0.807323151392251
2020-07-20,786,0.553322955994299
2020-07-21,573,1.01137763414697
2020-07-22,543,0.549157502552111
2020-07-23,432,1.35026656763124
2020-07-24,534,0.487866887879904
2020-07-27,686,0.951564616125681
2020-07-28,397,0.645706220516087
2020-07-29,412,0.891944447560688
2020-07-30,393,1.72463529313631
2020-07-31,513,1.41084656985156
2020-08-04,761,1.21806694794604
2020-08-05,395,0.406706387255054
2020-08-06,374,0.583856287230658
2020-08-07,424,0.454945771023411
2020-08-10,681,0.67687157524836
2020-08-11,289,0.932189366653599
2020-08-12,423,0.700228533802471
2020-08-13,390,0.702371883953361
2020-08-14,418,0.539442979664818
2020-08-17,785,0.377599163487136
2020-08-18,282,0.766695571051089
2020-08-19,336,0.534635289758649
2020-08-20,383,0.793058705926755
2020-08-21,499,0.433672886950749
2020-08-24,750,0.396244648336076
2020-08-25,323,0.789660849171315
2020-08-26,448,1.08548848863883
2020-08-27,401,1.10256116751982
2020-08-28,492,0.600658020287462
2020-08-31,1008,1.12947596528481
2020-09-01,477,1.10125913488656
2020-09-02,498,0.453618775165043
2020-09-03,570,2.02071449458406
2020-09-04,631,2.58333915190918
2020-09-08,1606,1.65453750294812
2020-09-09,546,1.11555409477883
2020-09-10,630,1.70876860176889
2020-09-11,702,1.06962174984597
2020-09-14,1351,0.478751315661258
2020-09-15,793,0.650600722360867
2020-09-16,944,1.21922226441062
2020-09-17,1120,1.18034286367674
2020-09-18,1044,0.835481730033241
2020-09-21,1766,1.3778603809565
2020-09-22,1248,1.11681967086546
2020-09-23,1090,2.36540485186924
2020-09-24,1341,1.69739585705212
2020-09-25,1362,1.60898101907695
2020-09-28,2176,0.626388956823096
2020-09-29,1660,0.62476392188514
2020-09-30,1797,1.1321093505029
2020-10-01,1777,0.68757115712322
2020-10-02,2124,1.2923822282916
2020-10-05,2804,1.0254150115206
2020-10-06,2363,1.53270552620249
2020-10-07,1800,0.639970165841689
2020-10-08,2436,0.348266398723962
2020-10-09,2558,0.559017717840475
2020-10-13,4042,0.727442137494808
2020-10-14,2506,0.839687176737271
2020-10-15,2345,1.37294833966177
2020-10-16,2374,0.691214933870068
2020-10-19,3289,1.39897220460607
2020-10-20,2251,0.759754533921671
2020-10-21,2672,0.677200588778654
2020-10-22,2788,0.896354748092771
2020-10-23,2584,0.652267256558853
2020-10-26,4109,1.45339546365637
2020-10-27,2674,0.656616441938247
2020-10-28,2699,1.65551321846443
2020-10-29,2956,1.43091554934147
2020-10-30,3457,1.37709692724613
2020-11-02,3273,0.993791176759196
2020-11-03,2974,1.15904258013099
2020-11-04,3283,1.35912439487537
2020-11-05,3922,0.583237291596316
2020-11-06,3669,0.870759666687129
2020-11-09,4086,1.50990486570501
2020-11-10,4302,1.01989699664221
2020-11-11,4559,0.753375458327643
2020-11-12,4981,1.57286341861585
2020-11-13,4741,0.442534514258042
2020-11-16,4802,0.92672914650411
2020-11-17,4276,1.09189426330385
2020-11-18,4641,0.624635143980354
2020-11-19,4642,0.646190160875282
2020-11-20,4968,0.926920829097971
2020-11-23,5713,0.594630626518032
2020-11-24,4889,0.696766668598931
2020-11-25,5022,0.627116233109026
2020-11-26,5631,0.37324498031355
2020-11-27,5967,0.542500341982702
2020-11-30,6103,1.24648961793059
2020-12-01,5329,1.06971897630657
2020-12-02,6307,0.794699619095079
2020-12-03,6493,0.407065271920899
2020-12-04,6300,0.504526021474993
2020-12-07,6499,0.936707561822739
2020-12-08,5981,0.643818459221789
2020-12-09,6295,1.09779952904665
2020-12-10,6739,0.860316343727663
2020-12-11,6771,0.518945938845589
2020-12-14,6731,1.3371198754141
2020-12-15,6352,0.522081990123998
2020-12-16,6416,0.682976316043232
2020-12-17,7008,0.445454807483593
2020-12-18,6707,0.905843616251988
2020-12-21,6381,1.15006792143095
2020-12-22,6196,0.539209660649906
2020-12-23,6845,0.39220697007535
2020-12-24,6796,0.415784179718579
2020-12-29,6441,0.847231183888254
2020-12-30,7477,0.506297441091003
2020-12-31,8446,0.730599132507411
2021-01-04,7911,1.07659822905173
2021-01-05,7447,0.853616448710379
2021-01-06,8372,1.13841566525147
2021-01-07,8340,0.77298228793318
2021-01-08,8766,0.683443458514227
2021-01-11,6849,0.556260175913891
2021-01-12,6287,0.6417284755685
2021-01-13,6860,0.628290612765554
2021-01-14,7565,0.428091693111637
2021-01-15,6809,0.915547822262377
2021-01-18,5225,0.436727057411876
2021-01-19,4679,0.592652749276613
2021-01-20,5744,0.645538273185119
2021-01-21,5955,0.824774405011685
2021-01-22,5957,0.447004763708796
2021-01-25,4630,1.09456482462782
2021-01-26,4011,0.955221012293284
2021-01-27,4204,1.57263172090491
2021-01-28,4877,0.99180562285454
2021-01-29,4690,1.8216396233731
2021-02-01,3736,1.29758945116082
2021-02-02,2828,0.798920480239274
2021-02-03,3234,0.573476326500201
2021-02-04,4083,0.791624920810239
2021-02-05,4022,0.488546773883176
2021-02-08,2967,0.532676260335025
2021-02-09,2677,0.470677857735577
2021-02-10,3185,1.22617856095573
2021-02-11,3181,0.845498419592955
2021-02-12,3143,0.679410568877578
2021-02-16,2387,0.686965514782263
2021-02-17,2605,0.747702284369448
2021-02-18,3314,0.787237889142638
2021-02-19,3091,0.66385314404943
2021-02-22,2878,0.712440729821911
2021-02-23,2790,1.94081500123637
2021-02-24,2896,1.66889544926785
2021-02-25,3134,2.06690448655474
2021-02-26,3219,1.60222858417442
2021-03-01,2596,0.712637654388439
2021-03-02,2457,0.882253942966249
2021-03-03,2812,1.03037699780162
2021-03-04,2832,2.22391336975933
2021-03-05,3363,2.24255708171897
2021-03-08,3037,1.31152764509814
2021-03-09,2820,0.833418713556882
2021-03-10,3223,0.852685206546312
2021-03-11,3022,0.543804768985643
2021-03-12,3459,0.679104250159922
2021-03-15,2846,0.824936344558123
2021-03-16,2819,0.63179212154885
2021-03-17,3384,1.14215868772783
2021-03-18,3599,0.932726463743165
2021-03-19,4214,0.861578426124586
2021-03-22,3775,0.424190203322251
2021-03-23,3606,0.972579871449816
2021-03-24,4041,0.873420523098328
2021-03-25,5200,1.15254531822342
2021-03-26,5095,0.896392458609483
2021-03-29,4574,0.781826929871002
2021-03-30,4878,0.680763753849182
2021-03-31,5513,0.527824835993078
2021-04-01,5805,1.17088722545115
2021-04-05,6267,0.343298887139089
2021-04-06,6520,0.492514677559266
2021-04-07,7146,0.41173744478612
2021-04-08,7995,0.729687259251519
2021-04-09,9243,0.368366106616484
2021-04-12,8539,0.474308201330245
2021-04-13,7542,0.387114917599013
2021-04-14,8598,0.773997018712486
2021-04-15,9570,0.453521809432763
2021-04-16,9341,0.44938364038318
2021-04-19,8311,0.957849404962544
2021-04-20,7275,0.801325470744535
2021-04-21,8419,0.680539641772333
2021-04-22,8381,0.837510841847687
2021-04-23,8738,0.485327990591186
2021-04-26,7203,0.427770965996624
2021-04-27,7069,0.616182551805039
2021-04-28,7749,0.96268823457672
2021-04-29,8343,1.1282622867711
2021-04-30,8340,0.743364495811913
2021-05-03,7565,0.428908994232002
2021-05-04,6688,0.934075321137228
2021-05-05,7390,0.62864655971898
2021-05-06,8001,0.718921961795013
2021-05-07,7826,0.89773049150894
2021-05-10,6338,0.935593131830374
2021-05-11,5382,1.06965748316005
2021-05-12,6212,0.99826379468215
2021-05-13,6619,0.762919997909808
2021-05-14,6000,0.987675209866325
2021-05-17,4588,0.80112380046292
2021-05-18,4034,0.732856647250512
2021-05-19,4247,1.1188540729354
2021-05-20,5052,0.829683778170902
2021-05-21,4682,0.546998388286783
2021-05-25,2502,0.642812715767898
2021-05-26,2592,0.655356265830684
2021-05-27,2965,0.418314629085138
2021-05-28,3204,0.321044134204492
2021-05-31,2109,1.02888687729353
2021-06-01,1638,0.565973485459772
2021-06-02,2062,0.513707994547759
2021-06-03,2169,0.522566703063007
2021-06-04,2060,0.385778254591134
2021-06-07,1232,0.362438093764557
2021-06-08,1268,0.495592142198273
2021-06-09,1403,0.430909908018404
2021-06-10,1479,0.556295471051235
2021-06-11,1425,0.400185917110673
2021-06-14,949,0.303976167432269
2021-06-15,807,0.353362995818212
2021-06-16,1048,0.496420114038519
2021-06-17,1107,0.807325622486829
2021-06-18,1012,0.721668455545745
2021-06-21,560,1.03736268313597
2021-06-22,621,0.664611275103865
2021-06-23,725,0.355124186471866
2021-06-24,708,0.402631374631291
2021-06-25,668,0.464504706540205
2021-06-28,660,0.792825484127232
2021-06-29,602,0.329021021330561
2021-06-30,548,0.440453652793463
2021-07-02,428,0.755601546360542
2021-07-05,379,0.4376034079123
2021-07-06,438,0.654113341705075
2021-07-07,554,0.726316568991614
2021-07-08,567,0.684818041167262
2021-07-09,770,0.65497550269543
2021-07-12,272,0.27943800751576
2021-07-13,336,0.325382805286782
2021-07-14,381,0.918246739351692
2021-07-15,425,0.603853962662043
2021-07-16,397,1.14875407644125
2021-07-19,265,1.09315117051271
2021-07-20,339,1.35622502881532
2021-07-21,400,0.656918636708871
2021-07-22,570,0.383995826433436
2021-07-23,618,0.282526486137261
2021-07-26,436,0.471012857765959
2021-07-27,578,0.467989259010863
2021-07-28,765,0.477184783591174
2021-07-29,894,0.439508044286473
2021-07-30,907,0.456689782081208
2021-08-03,737,0.609642505618623
2021-08-04,958,0.517142635705343
2021-08-05,1447,0.356610824542314
2021-08-06,1520,0.559930971385137
2021-08-09,1209,0.373383244699942
2021-08-10,1346,0.406837125443946
2021-08-11,1861,0.377557947954237
2021-08-12,2141,0.64149698662905
2021-08-13,2416,0.318977719027887
2021-08-16,1979,0.364697525749037
2021-08-17,1780,0.805183792796494
2021-08-18,2418,0.45376761633705
2021-08-19,2732,0.676983044036233
2021-08-20,2962,0.681013239760149
2021-08-23,2058,0.454173314734839
2021-08-24,2333,0.450550297332975
2021-08-25,3326,0.349430491250253
2021-08-26,3364,0.459013018241106
2021-08-27,3768,0.595591948962118
2021-08-30,2735,0.510009884630799
2021-08-31,2909,0.647869599886353
2021-09-01,3838,0.576353026456524
2021-09-02,4048,0.441453614798547
2021-09-03,4161,0.303158729765116
2021-09-07,3319,0.462844174085622
2021-09-08,3641,0.637112677464003
2021-09-09,4178,0.531098355028198
2021-09-10,4628,0.615102421532401
2021-09-13,3897,0.631095850033467
2021-09-14,4044,0.681244451522582
2021-09-15,4283,0.716943136719723
2021-09-16,4689,0.52549598845178
2021-09-17,5094,0.529184397595503
2021-09-20,3857,1.50691321021021
2021-09-21,3818,0.691008792010264
2021-09-22,3852,0.524325989344775
2021-09-23,4618,0.523423952636229
2021-09-24,4605,0.264073271459334
2021-09-27,4279,0.369400772012135
2021-09-28,3488,1.24125049830967
2021-09-29,4278,0.597582865443018
2021-09-30,4588,0.920561269431659
2021-10-01,4417,1.23067683743052
2021-10-04,3403,0.968819373886569
2021-10-05,2814,0.785931715943241
2021-10-06,3716,0.905727105931688
2021-10-07,4100,0.875813528546843
2021-10-08,4128,0.461301527109226
2021-10-12,2323,0.502758422181884
2021-10-13,2640,0.943757837679825
2021-10-14,3193,0.504623551944566
2021-10-15,3438,0.544653495574175
2021-10-18,2272,0.631470893214072
2021-10-19,2257,0.324406818680101
2021-10-20,2642,0.569852508519484
2021-10-21,2894,0.49105476715021
2021-10-22,2762,0.622176035934457
2021-10-25,1856,0.478925027969402
2021-10-26,1773,0.680814341203905
2021-10-27,2496,1.01085342663388
2021-10-28,2666,1.12238636345331
2021-10-29,2592,0.519157883400021
2021-11-01,1937,0.698270802937922
2021-11-02,1853,0.443708065606117
2021-11-03,2224,0.592268521759321
2021-11-04,2577,0.49934239698489
2021-11-05,2533,0.445253160354983
2021-11-08,2138,0.269059132943141
2021-11-09,2387,0.583253740034558
2021-11-10,2601,0.848578658002333
2021-11-11,2716,0.303398760928724
2021-11-12,2628,0.86024581979839
2021-11-15,2171,0.480353252150318
2021-11-16,1915,0.452937094799219
2021-11-17,2422,0.578127095958829
2021-11-18,2754,0.60942362803732
2021-11-19,2875,0.454656365396314
2021-11-22,2305,0.734890530425887
2021-11-23,2235,0.824665140888932
2021-11-24,2606,0.986418488217623
2021-11-25,2878,0.360480570992884
2021-11-26,4357,1.39766723674942
2021-11-29,2332,1.23492648210567
2021-11-30,2352,2.11485964682652
2021-12-01,3146,2.64099374278243
2021-12-02,3232,1.71278898612016
