"Date","Daily cases","Change in price"
2020-01-22,0,-0.264355447359062
2020-01-23,1,0.168561596261483
2020-01-24,1,-0.823321207825143
2020-01-27,0,-0.023438739927744
2020-01-28,0,0.449635381621778
2020-01-29,0,-0.29867597854723
2020-01-30,0,0.765638180792282
2020-01-31,1,-1.93318719579747
2020-02-03,3,0.28305434565752
2020-02-04,0,0.386420199646369
2020-02-05,0,0.833495991046765
2020-02-06,0,-0.0299776307667853
2020-02-07,1,-0.629666759085626
2020-02-10,0,0.969662356366435
2020-02-11,0,-0.389136567303066
2020-02-12,1,0.491961879500449
2020-02-13,1,-0.0432123489478626
2020-02-14,0,-0.143985473058003
2020-02-18,5,-0.17276365153855
2020-02-19,3,0.120527962282554
2020-02-20,1,-0.26034048726373
2020-02-21,5,-0.52877649586417
2020-02-24,4,-1.55663517813127
2020-02-25,4,-3.41073520783661
2020-02-26,8,-0.743276928186345
2020-02-27,5,-2.86270074643746
2020-02-28,4,0.548181440815354
2020-03-02,36,4.34852607470504
2020-03-03,64,-3.15763081658756
2020-03-04,67,2.68036907664132
2020-03-05,78,-2.06449329482092
2020-03-06,121,1.60100026672208
2020-03-09,420,-4.56675560051152
2020-03-10,493,2.31120925857768
2020-03-11,514,-4.27322012157874
2020-03-12,748,-4.43589300919417
2020-03-13,911,5.51474436397495
2020-03-16,2349,-3.48516292315583
2020-03-17,3222,3.66245994420867
2020-03-18,4903,-1.43530858119076
2020-03-19,6174,1.29692319872759
2020-03-20,7437,-5.32840570479161
2020-03-23,10728,-2.29357653523478
2020-03-24,11351,4.982813774738
2020-03-25,14160,0.71357517265754
2020-03-26,18772,5.04830825614228
2020-03-27,20039,-1.19501499419824
2020-03-30,15831,2.99498759584504
2020-03-31,23297,-1.31148456306211
2020-04-01,28347,-1.33728232122854
2020-04-02,30045,2.85300387233867
2020-04-03,31838,-1.09649895494348
2020-04-06,28584,4.54677248574812
2020-04-07,30225,-3.7539341576654
2020-04-08,33682,2.35918801300108
2020-04-09,34988,0.121186999433528
2020-04-13,24932,-1.30031187062032
2020-04-14,25186,1.09406400943497
2020-04-15,25379,-0.408334999949165
2020-04-16,31820,-0.0253996192605549
2020-04-17,29778,1.7858559903263
2020-04-20,25811,-1.84543745408818
2020-04-21,25455,-1.48241512502541
2020-04-22,31434,0.164182454152218
2020-04-23,32997,-0.118208782279649
2020-04-24,34130,0.622263867304543
2020-04-27,24218,1.12137902426658
2020-04-28,23487,-1.04946510616791
2020-04-29,27205,0.585903765439238
2020-04-30,32425,-0.975572256408936
2020-05-01,30225,-1.64625687892348
2020-05-04,21179,0.713311890015708
2020-05-05,23207,-0.316333651656508
2020-05-06,24303,-1.31048656150747
2020-05-07,30615,0.162267312323885
2020-05-08,28046,0.92708507032158
2020-05-11,19299,-0.142065306341196
2020-05-12,24260,-2.17372690883405
2020-05-13,17740,-1.91623885755559
2020-05-14,34532,2.50023211358727
2020-05-15,27118,0.98312373187099
2020-05-18,24690,2.23354300377639
2020-05-19,20691,-1.50796582888074
2020-05-20,24490,0.490514778822661
2020-05-21,25523,-0.366996454606636
2020-05-22,26029,0.0129997653501486
2020-05-26,16954,0.860589851278196
2020-05-27,20367,0.986772801531148
2020-05-28,24198,-1.15467114131569
2020-05-29,23554,0.232821239804689
2020-06-01,17358,0.520972466153358
2020-06-02,20731,0.625935208884821
2020-06-03,21109,1.40121079805827
2020-06-04,20712,0.210969901042793
2020-06-05,24424,1.02165682942825
2020-06-08,18038,1.24668921045219
2020-06-09,18594,-0.637838889481942
2020-06-10,22484,-0.961034262210796
2020-06-11,22688,-4.3920462695534
2020-06-12,28748,-0.209981363569392
2020-06-15,20588,1.94998969149269
2020-06-16,24926,-0.139402309748137
2020-06-17,25603,-0.801009626851273
2020-06-18,28758,0.244652902298345
2020-06-19,33308,-1.30331780674548
2020-06-22,28698,0.618130699769718
2020-06-23,37921,-0.0125767458644902
2020-06-24,37431,-2.10449290884917
2020-06-25,47010,1.49961246147283
2020-06-26,46553,-2.44188273081844
2020-06-29,38602,1.76265135205516
2020-06-30,46588,1.17766124199067
2020-07-01,59741,-0.558011822539798
2020-07-02,55608,-0.420604978707572
2020-07-06,51214,1.1192072035476
2020-07-07,56061,-1.07683743052214
2020-07-08,65379,0.451713791798545
2020-07-09,62315,-1.49006013430966
2020-07-10,68569,1.49842255944353
2020-07-13,56542,-0.53105673311835
2020-07-14,65003,2.29771192554803
2020-07-15,72309,-0.517256507913246
2020-07-16,70182,-0.0443421343372275
2020-07-17,77085,-0.383460157417727
2020-07-20,59017,0.077193458885849
2020-07-21,63329,0.0270560955594539
2020-07-22,72662,0.675798596510059
2020-07-23,74060,-1.12642950708136
2020-07-24,73913,-0.239396293201667
2020-07-27,53265,0.518382148597597
2020-07-28,59193,-0.566050181967594
2020-07-29,65130,0.572712900042598
2020-07-30,67146,-0.203925905530373
2020-07-31,68823,0.0719064058043046
2020-08-03,45304,0.459944722239811
2020-08-04,51918,0.61452239503972
2020-08-05,56251,1.02782641120931
2020-08-06,55160,0.79555935374788
2020-08-07,62142,0.409198848679874
2020-08-10,44149,1.10312748629321
2020-08-11,59189,-0.982524630171905
2020-08-12,55545,0.418517571995067
2020-08-13,52153,-0.0923627567865397
2020-08-14,56242,0.36684845590542
2020-08-17,41818,-0.447407137277193
2020-08-18,41715,-0.270738162699957
2020-08-19,47290,-0.425654932570467
2020-08-20,47057,0.423745994233721
2020-08-21,47713,0.620358792180888
2020-08-24,36026,0.822293089361681
2020-08-25,40926,-0.349167578566231
2020-08-26,47495,0.262015409507002
2020-08-27,47226,0.38119973633098
2020-08-28,46938,0.183837861858672
2020-08-31,39567,-0.745749670258621
2020-09-01,38841,0.724517670952588
2020-09-02,42790,1.26565980403517
2020-09-03,45576,-2.74304159061144
2020-09-04,51293,-0.733000365194649
2020-09-08,28618,-1.51955776192354
2020-09-09,35564,0.825499400794834
2020-09-10,39099,-1.74120733653051
2020-09-11,44600,0.187514530746512
2020-09-14,34758,0.990629444195516
2020-09-15,37229,-0.512300033831134
2020-09-16,44921,0.00246149982395756
2020-09-17,45396,0.243585404707447
2020-09-18,48182,-0.744485798785355
2020-09-21,41636,-1.22617266109047
2020-09-22,50109,0.433708227427408
2020-09-23,42949,-2.37280036186418
2020-09-24,46409,0.371873279360859
2020-09-25,50220,1.79606218656945
2020-09-28,39174,0.811047673902706
2020-09-29,38935,-0.390344931684201
2020-09-30,46575,0.970610554962745
2020-10-01,47483,-0.442831818752833
2020-10-02,51167,0.531732736208348
2020-10-05,41616,1.16159971709322
2020-10-06,41974,-1.56474177578415
2020-10-07,54803,1.18728585238615
2020-10-08,55664,0.27038124284362
2020-10-09,59092,0.186762207796353
2020-10-12,49773,0.580374955704561
2020-10-13,50814,-0.295985218121357
2020-10-14,58212,-0.75631802250507
2020-10-15,63390,0.60303494636943
2020-10-16,69569,0.124568089288615
2020-10-19,62185,-1.5301281189374
2020-10-20,58977,0.222829194377235
2020-10-21,70563,-0.211668210080699
2020-10-22,75035,0.589557484337225
2020-10-23,83174,-0.26075646831271
2020-10-26,70171,-1.77550271732381
2020-10-27,75829,-0.679862486881217
2020-10-28,85429,-2.14813295186284
2020-10-29,91704,0.672671479680892
2020-10-30,98053,-0.265953943716521
2020-11-02,87234,0.875829109731719
2020-11-03,99113,1.25776152054502
2020-11-04,115979,1.21699585248045
2020-11-05,123780,1.09249708991478
2020-11-06,134553,-0.266663098482241
2020-11-09,125082,-1.05175462113011
2020-11-10,148096,0.570004207947106
2020-11-11,154107,-0.429205046004391
2020-11-12,163912,-0.519090268135067
2020-11-13,178530,0.944771075096134
2020-11-16,152483,0.937168462501797
2020-11-17,167992,-0.0563755551566113
2020-11-18,172828,-1.46267497673672
2020-11-19,190293,0.38238502573294
2020-11-20,195145,-0.591387128760968
2020-11-23,160726,0.881094964616429
2020-11-24,175931,1.00897226561726
2020-11-25,195535,-0.620116458136975
2020-11-27,164390,-0.00320948617130286
2020-11-30,153876,-0.72307333129902
2020-12-01,192552,0.0886651564728526
2020-12-02,211409,0.635458589281934
2020-12-03,218921,0.162729443000073
2020-12-04,225472,0.762598717687079
2020-12-07,186547,-0.539939265101771
2020-12-08,226572,0.586473409016284
2020-12-09,222547,-0.532586873685279
2020-12-10,208878,-0.110846398324488
2020-12-11,248762,0.193942886220951
2020-12-14,197607,-0.870936077023204
2020-12-15,200902,0.936592657062769
2020-12-16,241941,-0.122021583644074
2020-12-17,248037,0.289151442944132
2020-12-18,237467,-0.446027711050836
2020-12-21,183992,0.190490400875363
2020-12-22,199677,-0.611552241375893
2020-12-23,228477,0.276569197380221
2020-12-24,202357,0.145742527503723
2020-12-28,178993,0.398702516211123
2020-12-29,210249,-0.512920244509479
2020-12-30,238878,-0.018181764380769
2020-12-31,231074,0.620823969249423
2021-01-04,174856,-1.31770596787786
2021-01-05,245060,0.620276947780523
2021-01-06,259769,1.53681579881685
2021-01-07,271074,0.452895326327347
2021-01-08,294017,0.0913755512626801
2021-01-11,204478,-0.0215377085619172
2021-01-12,218688,0.17307748731985
2021-01-13,229437,-0.0785269237005253
2021-01-14,224285,-0.302872674129262
2021-01-15,239974,-0.363794861215711
2021-01-19,150929,0.139539009732772
2021-01-20,189263,0.550785136409916
2021-01-21,189663,-0.0705173182520295
2021-01-22,190493,-0.464267043783297
2021-01-25,133859,-0.0963218602219712
2021-01-26,147906,-0.101748386669697
2021-01-27,160024,-1.91174404685992
2021-01-28,156844,0.744538912256209
2021-01-29,164177,-1.86977705963001
2021-02-01,128460,0.522979244864287
2021-02-02,122565,1.35615030346587
2021-02-03,110273,0.110623614150038
2021-02-04,125153,1.03481773895188
2021-02-05,125534,0.175050918494711
2021-02-08,82257,0.623765677498774
2021-02-09,91970,0.0508611640095585
2021-02-10,99469,0.0311187278104024
2021-02-11,99233,-0.113740045362546
2021-02-12,97921,0.119665953763119
2021-02-16,57845,0.160999844941924
2021-02-17,64577,0.4046610499209
2021-02-18,68757,-0.206789908297575
2021-02-19,73202,-0.0311387745035375
2021-02-22,56241,0.447944496563538
2021-02-23,71022,0.112564674690944
2021-02-24,72983,1.4670275160914
2021-02-25,72012,-1.73341794983969
2021-02-26,73628,-1.4933144466358
2021-03-01,50969,1.5116574765257
2021-03-02,55230,-0.456154470361371
2021-03-03,65775,-0.264313162138436
2021-03-04,65764,-1.16612829872214
2021-03-05,64235,1.50542167082726
2021-03-08,42988,0.921200235464725
2021-03-09,53499,-0.186910027012738
2021-03-10,62227,1.22249189518526
2021-03-11,60539,0.405167751008361
2021-03-12,62869,0.974173197299023
2021-03-15,43461,0.471419111163696
2021-03-16,52080,-0.427096999249252
2021-03-17,62400,0.578360982552617
2021-03-18,62867,-0.200011175844628
2021-03-19,62285,-0.701160983080103
2021-03-22,48559,0.396849010269982
2021-03-23,58490,-0.820855574078885
2021-03-24,67153,-0.1565094632483
2021-03-25,66385,0.842957930009167
2021-03-26,76683,1.1988897548336
2021-03-29,57814,0.253327913369227
2021-03-30,62358,-0.183893445641551
2021-03-31,71463,-0.406117398094694
2021-04-01,74447,0.298385276715049
2021-04-05,56914,0.917483937032822
2021-04-06,63267,-0.208298383105439
2021-04-07,77911,0.00382718123915408
2021-04-08,75695,0.100627758262726
2021-04-09,78869,0.818494436737357
2021-04-12,62637,-0.0878162762701124
2021-04-13,72167,-0.130155664870386
2021-04-14,72358,0.183967721001107
2021-04-15,74987,0.732378709579846
2021-04-16,70889,0.418431295172713
2021-04-19,35961,-0.306444431312273
2021-04-20,58896,-0.625488846800473
2021-04-21,64178,0.973163394787655
2021-04-22,61692,-0.86186172452086
2021-04-23,64615,0.706917299816714
2021-04-26,39872,-0.184054684156474
2021-04-27,50935,0.155604732152102
2021-04-28,55293,-0.118368149753434
2021-04-29,56720,0.604685068721197
2021-04-30,55307,-0.335110882277228
2021-05-03,33231,0.614483633481789
2021-05-04,43136,0.155016695911414
2021-05-05,45279,0.194210336673201
2021-05-06,43407,0.886024311208223
2021-05-07,44609,0.576923021307906
2021-05-10,24739,-0.122034412841979
2021-05-11,33596,-0.878090657552726
2021-05-12,35905,-1.80884278965339
2021-05-13,41009,1.17981581418919
2021-05-14,35434,0.972868232990288
2021-05-17,19500,-0.138180652439587
2021-05-18,28050,-0.84573513922956
2021-05-19,27886,-0.14661603302439
2021-05-20,27958,0.524533788705929
2021-05-21,28258,0.251832327088352
2021-05-24,16108,0.409034074106081
2021-05-25,23795,-0.337509505162282
2021-05-26,23721,-0.0387053483277297
2021-05-27,22556,0.093429254421766
2021-05-28,24387,-0.0840603614161578
2021-06-01,8919,-0.0256764723996851
2021-06-02,16243,-0.0411386864856677
2021-06-03,18658,0.0773654418730344
2021-06-04,18601,0.397762018146836
2021-06-07,9961,-0.391069487030504
2021-06-08,14581,-0.132829800056794
2021-06-09,19099,-0.51700795005858
2021-06-10,16062,-0.105122786719007
2021-06-11,14014,-0.0585800327595982
2021-06-14,8282,-0.228500846471325
2021-06-15,12843,-0.284239078294382
2021-06-16,13213,-0.800997304456522
2021-06-17,13277,-0.56132141758868
2021-06-18,12027,-0.989272128651165
2021-06-21,8653,1.69578173917142
2021-06-22,13477,0.215572723171807
2021-06-23,13862,-0.218860663816479
2021-06-24,15536,0.774770723444472
2021-06-25,15092,0.308027534294056
2021-06-28,10669,-0.420673810056325
2021-06-29,15740,-0.135706192017268
2021-06-30,11610,0.617571974241454
2021-07-01,18704,0.365748484669337
2021-07-02,16837,0.415473283910305
2021-07-06,20198,-0.611638463289622
2021-07-07,22808,0.224308226436301
2021-07-08,28130,-0.425467781692336
2021-07-09,27622,1.19756186677447
2021-07-12,29346,0.457648890898262
2021-07-13,34886,-0.203575747798333
2021-07-14,38469,0.035508892543509
2021-07-15,40558,0.178125521656379
2021-07-16,42356,-0.914335433618784
2021-07-19,45484,-1.64050082714328
2021-07-20,51001,1.56024741486542
2021-07-21,61604,0.697515059195024
2021-07-22,72843,0.0680178668309543
2021-07-23,68481,0.59228044324061
2021-07-26,71556,0.252311596406413
2021-07-27,86079,-0.0580976028324852
2021-07-28,89515,-0.509883950276195
2021-07-29,99306,0.28165559985583
2021-07-30,105002,-0.222172971040117
2021-08-02,103632,-0.37290640506785
2021-08-03,110589,0.723667038586979
2021-08-04,124086,-0.726928985398089
2021-08-05,129141,0.714162411630873
2021-08-06,125958,0.37365896713101
2021-08-09,93966,-0.362819180537313
2021-08-10,136593,0.36857655733557
2021-08-11,144609,0.521459940528417
2021-08-12,151611,0.050476383196624
2021-08-13,146598,-0.101767686143731
2021-08-16,110340,0.379168365462289
2021-08-17,150835,-0.441492833382309
2021-08-18,168267,-0.989827302026029
2021-08-19,175048,0.0557711370458971
2021-08-20,166983,0.57884252115531
2021-08-23,117477,0.496971499933017
2021-08-24,163794,-0.0465198831519994
2021-08-25,177895,0.0472748840945961
2021-08-26,187154,-0.667312088571738
2021-08-27,182858,0.63776020681722
2021-08-30,134662,-0.20286537474841
2021-08-31,176982,-0.0866030089812666
2021-09-01,198869,-0.211995461680744
2021-09-02,182275,0.256724594702699
2021-09-03,182907,-0.0921988840658541
2021-09-07,118422,-0.772448325344238
2021-09-08,169998,-0.160684233251483
2021-09-09,186769,-0.381857294473963
2021-09-10,169369,-0.978180287665736
2021-09-13,113769,0.588856355742734
2021-09-14,162147,-0.943452440634951
2021-09-15,163080,0.675053750692223
2021-09-16,167305,-0.169346575019375
2021-09-17,157554,-0.440384065109374
2021-09-20,93698,-0.537384121607953
2021-09-21,135005,-0.595852766287628
2021-09-22,132373,0.739968129969031
2021-09-23,135546,1.36953548925102
2021-09-24,133057,0.196173451538412
2021-09-27,103404,0.173485777125234
2021-09-28,117034,-1.2897832086728
2021-09-29,116354,0.0897553207093712
2021-09-30,122501,-1.81226169911901
2021-10-01,120088,1.16929506317288
2021-10-04,87545,-0.799703597382541
2021-10-05,104853,0.82485070625307
2021-10-06,107762,0.64042883175396
2021-10-07,111993,0.399934018398012
2021-10-08,107752,-0.0312449920981259
2021-10-11,75191,-0.75970349469937
2021-10-12,91081,-0.374038423920839
2021-10-13,96985,0.0171356870028561
2021-10-14,96612,1.36015157700121
2021-10-15,90942,0.776190246413652
2021-10-18,70586,0.308558472058045
2021-10-19,81012,0.192510703516011
2021-10-20,76385,0.405825297467998
2021-10-21,87280,0.213589565749999
2021-10-22,80598,0.196474247719312
2021-10-25,94602,0.143334952715705
2021-10-26,102420,-0.262789107069334
2021-10-27,83889,-0.95980430540389
2021-10-28,81959,0.518998092862049
2021-10-29,87053,0.494454084703031
2021-11-01,120256,-0.0178730014671403
2021-11-02,73070,0.294152420136666
2021-11-03,79925,0.466836959393978
2021-11-04,88063,0.0476355855549085
2021-11-05,89530,0.166313975529898
2021-11-08,128208,-0.113071089197565
2021-11-09,83032,-0.230822922312138
2021-11-10,90422,-0.3724483230713
2021-11-11,71593,-0.478032503107186
2021-11-12,123127,0.379798786445707
2021-11-15,143773,-0.187604703089198
2021-11-16,96733,0.188351427451568
2021-11-17,106162,-0.631033996410369
2021-11-18,113396,-0.0845364104029805
2021-11-19,113556,-0.580063055188652
2021-11-22,154104,-0.0340991277078326
2021-11-23,101707,0.544133731911806
2021-11-24,105321,0.147850586437633
2021-11-26,82975,-0.624440430489542
2021-11-29,102771,-0.284538217120885
2021-11-30,120244,-1.63393947968721
2021-12-01,129738,-2.16298151249678
2021-12-02,138489,1.65936686108359
