"Date","Daily cases","Closing price"
2020-01-22,0,29186.27
2020-01-23,1,29160.09
2020-01-24,1,28989.73
2020-01-27,0,28535.8
2020-01-28,0,28722.85
2020-01-29,0,28734.45
2020-01-30,0,28859.44
2020-01-31,1,28256.03
2020-02-03,3,28399.81
2020-02-04,0,28807.63
2020-02-05,0,29290.85
2020-02-06,0,29379.77
2020-02-07,1,29102.51
2020-02-10,0,29276.82
2020-02-11,0,29276.34
2020-02-12,1,29551.42
2020-02-13,1,29423.31
2020-02-14,0,29398.08
2020-02-18,5,29232.19
2020-02-19,3,29348.03
2020-02-20,1,29219.98
2020-02-21,5,28992.41
2020-02-24,4,27960.8
2020-02-25,4,27081.36
2020-02-26,8,26957.59
2020-02-27,5,25766.64
2020-02-28,4,25409.36
2020-03-02,36,26703.32
2020-03-03,64,25917.41
2020-03-04,67,27090.86
2020-03-05,78,26121.28
2020-03-06,121,25864.78
2020-03-09,420,23851.02
2020-03-10,493,25018.16
2020-03-11,514,23553.22
2020-03-12,748,21200.62
2020-03-13,911,23185.62
2020-03-16,2349,20188.52
2020-03-17,3222,21237.38
2020-03-18,4903,19898.92
2020-03-19,6174,20087.19
2020-03-20,7437,19173.98
2020-03-23,10728,18591.93
2020-03-24,11351,20704.91
2020-03-25,14160,21200.55
2020-03-26,18772,22552.17
2020-03-27,20039,21636.78
2020-03-30,15831,22327.48
2020-03-31,23297,21917.16
2020-04-01,28347,20943.51
2020-04-02,30045,21413.44
2020-04-03,31838,21052.53
2020-04-06,28584,22679.99
2020-04-07,30225,22653.86
2020-04-08,33682,23433.57
2020-04-09,34988,23719.37
2020-04-13,24932,23390.77
2020-04-14,25186,23949.76
2020-04-15,25379,23504.35
2020-04-16,31820,23537.68
2020-04-17,29778,24242.49
2020-04-20,25811,23650.44
2020-04-21,25455,23018.88
2020-04-22,31434,23475.82
2020-04-23,32997,23515.26
2020-04-24,34130,23775.27
2020-04-27,24218,24133.78
2020-04-28,23487,24101.55
2020-04-29,27205,24633.86
2020-04-30,32425,24345.72
2020-05-01,30225,23723.69
2020-05-04,21179,23749.76
2020-05-05,23207,23883.09
2020-05-06,24303,23664.64
2020-05-07,30615,23875.89
2020-05-08,28046,24331.32
2020-05-11,19299,24221.99
2020-05-12,24260,23764.78
2020-05-13,17740,23247.97
2020-05-14,34532,23625.34
2020-05-15,27118,23685.42
2020-05-18,24690,24597.37
2020-05-19,20691,24206.86
2020-05-20,24490,24575.9
2020-05-21,25523,24474.12
2020-05-22,26029,24465.16
2020-05-26,16954,24995.11
2020-05-27,20367,25548.27
2020-05-28,24198,25400.64
2020-05-29,23554,25383.11
2020-06-01,17358,25475.02
2020-06-02,20731,25742.65
2020-06-03,21109,26269.89
2020-06-04,20712,26281.82
2020-06-05,24424,27110.98
2020-06-08,18038,27572.44
2020-06-09,18594,27272.3
2020-06-10,22484,26989.99
2020-06-11,22688,25128.17
2020-06-12,28748,25605.54
2020-06-15,20588,25763.16
2020-06-16,24926,26289.98
2020-06-17,25603,26119.61
2020-06-18,28758,26080.1
2020-06-19,33308,25871.46
2020-06-22,28698,26024.96
2020-06-23,37921,26156.1
2020-06-24,37431,25445.94
2020-06-25,47010,25745.6
2020-06-26,46553,25015.55
2020-06-29,38602,25595.8
2020-06-30,46588,25812.88
2020-07-01,59741,25734.97
2020-07-02,55608,25827.36
2020-07-06,51214,26287.03
2020-07-07,56061,25890.18
2020-07-08,65379,26067.28
2020-07-09,62315,25706.09
2020-07-10,68569,26075.3
2020-07-13,56542,26085.8
2020-07-14,65003,26642.59
2020-07-15,72309,26870.1
2020-07-16,70182,26734.71
2020-07-17,77085,26671.95
2020-07-20,59017,26680.87
2020-07-21,63329,26840.4
2020-07-22,72662,27005.84
2020-07-23,74060,26652.33
2020-07-24,73913,26469.89
2020-07-27,53265,26584.77
2020-07-28,59193,26379.28
2020-07-29,65130,26539.57
2020-07-30,67146,26313.65
2020-07-31,68823,26428.32
2020-08-03,45304,26664.4
2020-08-04,51918,26828.47
2020-08-05,56251,27201.52
2020-08-06,55160,27386.98
2020-08-07,62142,27433.48
2020-08-10,44149,27791.44
2020-08-11,59189,27686.91
2020-08-12,55545,27976.84
2020-08-13,52153,27896.72
2020-08-14,56242,27931.02
2020-08-17,41818,27844.91
2020-08-18,41715,27778.07
2020-08-19,47290,27692.88
2020-08-20,47057,27739.73
2020-08-21,47713,27930.33
2020-08-24,36026,28308.46
2020-08-25,40926,28248.44
2020-08-26,47495,28331.92
2020-08-27,47226,28492.27
2020-08-28,46938,28653.87
2020-08-31,39567,28430.05
2020-09-01,38841,28645.66
2020-09-02,42790,29100.5
2020-09-03,45576,28292.73
2020-09-04,51293,28133.31
2020-09-08,28618,27500.89
2020-09-09,35564,27940.47
2020-09-10,39099,27534.58
2020-09-11,44600,27665.64
2020-09-14,34758,27993.33
2020-09-15,37229,27995.6
2020-09-16,44921,28032.38
2020-09-17,45396,27901.98
2020-09-18,48182,27657.42
2020-09-21,41636,27147.7
2020-09-22,50109,27288.18
2020-09-23,42949,26763.13
2020-09-24,46409,26815.44
2020-09-25,50220,27173.96
2020-09-28,39174,27584.06
2020-09-29,38935,27452.66
2020-09-30,46575,27781.7
2020-10-01,47483,27816.9
2020-10-02,51167,27682.81
2020-10-05,41616,28148.64
2020-10-06,41974,27772.76
2020-10-07,54803,28303.46
2020-10-08,55664,28425.51
2020-10-09,59092,28586.9
2020-10-12,49773,28837.52
2020-10-13,50814,28679.81
2020-10-14,58212,28514
2020-10-15,63390,28494.2
2020-10-16,69569,28606.31
2020-10-19,62185,28195.42
2020-10-20,58977,28308.79
2020-10-21,70563,28210.82
2020-10-22,75035,28363.66
2020-10-23,83174,28335.57
2020-10-26,70171,27685.38
2020-10-27,75829,27463.19
2020-10-28,85429,26519.95
2020-10-29,91704,26659.11
2020-10-30,98053,26501.6
2020-11-02,87234,26925.05
2020-11-03,99113,27480.03
2020-11-04,115979,27847.66
2020-11-05,123780,28390.18
2020-11-06,134553,28323.4
2020-11-09,125082,29157.97
2020-11-10,148096,29420.92
2020-11-11,154107,29397.63
2020-11-12,163912,29080.17
2020-11-13,178530,29479.81
2020-11-16,152483,29950.44
2020-11-17,167992,29783.35
2020-11-18,172828,29438.42
2020-11-19,190293,29483.23
2020-11-20,195145,29263.48
2020-11-23,160726,29591.27
2020-11-24,175931,30046.24
2020-11-25,195535,29872.47
2020-11-27,164390,29910.37
2020-11-30,153876,29638.64
2020-12-01,192552,29823.92
2020-12-02,211409,29883.79
2020-12-03,218921,29969.52
2020-12-04,225472,30218.26
2020-12-07,186547,30069.79
2020-12-08,226572,30173.88
2020-12-09,222547,30068.81
2020-12-10,208878,29999.26
2020-12-11,248762,30046.37
2020-12-14,197607,29861.55
2020-12-15,200902,30199.31
2020-12-16,241941,30154.54
2020-12-17,248037,30303.37
2020-12-18,237467,30179.05
2020-12-21,183992,30216.45
2020-12-22,199677,30015.51
2020-12-23,228477,30129.83
2020-12-24,202357,30199.87
2020-12-28,178993,30403.97
2020-12-29,210249,30335.67
2020-12-30,238878,30409.56
2020-12-31,231074,30606.48
2021-01-04,174856,30223.89
2021-01-05,245060,30391.6
2021-01-06,259769,30829.4
2021-01-07,271074,31041.13
2021-01-08,294017,31097.97
2021-01-11,204478,31008.69
2021-01-12,218688,31068.69
2021-01-13,229437,31060.47
2021-01-14,224285,30991.52
2021-01-15,239974,30814.26
2021-01-19,150929,30930.52
2021-01-20,189263,31188.38
2021-01-21,189663,31176.01
2021-01-22,190493,30996.98
2021-01-25,133859,30960
2021-01-26,147906,30937.04
2021-01-27,160024,30303.17
2021-01-28,156844,30603.36
2021-01-29,164177,29982.62
2021-02-01,128460,30211.91
2021-02-02,122565,30687.48
2021-02-03,110273,30723.6
2021-02-04,125153,31055.86
2021-02-05,125534,31148.24
2021-02-08,82257,31385.76
2021-02-09,91970,31375.83
2021-02-10,99469,31437.8
2021-02-11,99233,31430.7
2021-02-12,97921,31458.4
2021-02-16,57845,31522.75
2021-02-17,64577,31613.02
2021-02-18,68757,31493.34
2021-02-19,73202,31494.32
2021-02-22,56241,31521.69
2021-02-23,71022,31537.35
2021-02-24,72983,31961.86
2021-02-25,72012,31402.01
2021-02-26,73628,30932.37
2021-03-01,50969,31535.51
2021-03-02,55230,31391.52
2021-03-03,65775,31270.09
2021-03-04,65764,30924.14
2021-03-05,64235,31496.3
2021-03-08,42988,31802.44
2021-03-09,53499,31832.74
2021-03-10,62227,32297.02
2021-03-11,60539,32485.59
2021-03-12,62869,32778.64
2021-03-15,43461,32953.46
2021-03-16,52080,32825.95
2021-03-17,62400,33015.37
2021-03-18,62867,32862.3
2021-03-19,62285,32627.97
2021-03-22,48559,32731.2
2021-03-23,58490,32423.15
2021-03-24,67153,32420.06
2021-03-25,66385,32619.48
2021-03-26,76683,33072.88
2021-03-29,57814,33171.37
2021-03-30,62358,33066.96
2021-03-31,71463,32981.55
2021-04-01,74447,33153.21
2021-04-05,56914,33527.19
2021-04-06,63267,33430.24
2021-04-07,77911,33446.26
2021-04-08,75695,33503.57
2021-04-09,78869,33800.6
2021-04-12,62637,33745.4
2021-04-13,72167,33677.27
2021-04-14,72358,33730.89
2021-04-15,74987,34035.99
2021-04-16,70889,34200.67
2021-04-19,35961,34077.63
2021-04-20,58896,33821.3
2021-04-21,64178,34137.31
2021-04-22,61692,33815.9
2021-04-23,64615,34043.49
2021-04-26,39872,33981.57
2021-04-27,50935,33984.93
2021-04-28,55293,33820.38
2021-04-29,56720,34060.36
2021-04-30,55307,33874.85
2021-05-03,33231,34113.23
2021-05-04,43136,34133.03
2021-05-05,45279,34230.34
2021-05-06,43407,34548.53
2021-05-07,44609,34777.76
2021-05-10,24739,34742.82
2021-05-11,33596,34269.16
2021-05-12,35905,33587.66
2021-05-13,41009,34021.45
2021-05-14,35434,34382.13
2021-05-17,19500,34327.79
2021-05-18,28050,34060.66
2021-05-19,27886,33896.04
2021-05-20,27958,34084.15
2021-05-21,28258,34207.84
2021-05-24,16108,34393.98
2021-05-25,23795,34312.46
2021-05-26,23721,34323.05
2021-05-27,22556,34464.64
2021-05-28,24387,34529.45
2021-06-01,8919,34575.31
2021-06-02,16243,34600.38
2021-06-03,18658,34577.04
2021-06-04,18601,34756.39
2021-06-07,9961,34630.24
2021-06-08,14581,34599.82
2021-06-09,19099,34447.14
2021-06-10,16062,34466.24
2021-06-11,14014,34479.6
2021-06-14,8282,34393.75
2021-06-15,12843,34299.33
2021-06-16,13213,34033.67
2021-06-17,13277,33823.45
2021-06-18,12027,33290.08
2021-06-21,8653,33876.97
2021-06-22,13477,33945.58
2021-06-23,13862,33874.24
2021-06-24,15536,34196.82
2021-06-25,15092,34433.84
2021-06-28,10669,34283.27
2021-06-29,15740,34292.29
2021-06-30,11610,34502.51
2021-07-01,18704,34633.53
2021-07-02,16837,34786.35
2021-07-06,20198,34577.37
2021-07-07,22808,34681.79
2021-07-08,28130,34421.93
2021-07-09,27622,34870.16
2021-07-12,29346,34996.18
2021-07-13,34886,34888.79
2021-07-14,38469,34933.23
2021-07-15,40558,34987.02
2021-07-16,42356,34687.85
2021-07-19,45484,33962.04
2021-07-20,51001,34511.99
2021-07-21,61604,34798
2021-07-22,72843,34823.35
2021-07-23,68481,35061.55
2021-07-26,71556,35144.31
2021-07-27,86079,35058.52
2021-07-28,89515,34930.93
2021-07-29,99306,35084.53
2021-07-30,105002,34935.47
2021-08-02,103632,34838.16
2021-08-03,110589,35116.4
2021-08-04,124086,34792.67
2021-08-05,129141,35064.25
2021-08-06,125958,35208.51
2021-08-09,93966,35101.85
2021-08-10,136593,35264.67
2021-08-11,144609,35484.97
2021-08-12,151611,35499.85
2021-08-13,146598,35515.38
2021-08-16,110340,35625.4
2021-08-17,150835,35343.28
2021-08-18,168267,34960.69
2021-08-19,175048,34894.12
2021-08-20,166983,35120.08
2021-08-23,117477,35335.71
2021-08-24,163794,35366.26
2021-08-25,177895,35405.5
2021-08-26,187154,35213.12
2021-08-27,182858,35455.8
2021-08-30,134662,35399.84
2021-08-31,176982,35360.73
2021-09-01,198869,35312.53
2021-09-02,182275,35443.82
2021-09-03,182907,35369.09
2021-09-07,118422,35100
2021-09-08,169998,35031.07
2021-09-09,186769,34879.38
2021-09-10,169369,34607.72
2021-09-13,113769,34869.63
2021-09-14,162147,34577.57
2021-09-15,163080,34814.39
2021-09-16,167305,34751.32
2021-09-17,157554,34584.88
2021-09-20,93698,33970.8
2021-09-21,135005,33922.54
2021-09-22,132373,34258.51
2021-09-23,135546,34766
2021-09-24,133057,34797.6
2021-09-27,103404,34870.16
2021-09-28,117034,34299.53
2021-09-29,116354,34390.92
2021-09-30,122501,33843.33
2021-10-01,120088,34327.45
2021-10-04,87545,34003.58
2021-10-05,104853,34315.99
2021-10-06,107762,34417.98
2021-10-07,111993,34754.15
2021-10-08,107752,34746.71
2021-10-11,75191,34496.85
2021-10-12,91081,34378.08
2021-10-13,96985,34378.6
2021-10-14,96612,34911.7
2021-10-15,90942,35295.48
2021-10-18,70586,35259.01
2021-10-19,81012,35458.37
2021-10-20,76385,35609.93
2021-10-21,87280,35601.96
2021-10-22,80598,35677.68
2021-10-25,94602,35743.78
2021-10-26,102420,35755.83
2021-10-27,83889,35491.48
2021-10-28,81959,35729.89
2021-10-29,87053,35819.59
2021-11-01,120256,35913.68
2021-11-02,73070,36053.09
2021-11-03,79925,36157.02
2021-11-04,88063,36124.66
2021-11-05,89530,36329.07
2021-11-08,128208,36431.39
2021-11-09,83032,36320.5
2021-11-10,90422,36079.54
2021-11-11,71593,35921.24
2021-11-12,123127,36100.37
2021-11-15,143773,36087.98
2021-11-16,96733,36144.13
2021-11-17,106162,35931.52
2021-11-18,113396,35871.34
2021-11-19,113556,35602.18
2021-11-22,154104,35619.26
2021-11-23,101707,35813.74
2021-11-24,105321,35805.17
2021-11-26,82975,34908.1
2021-11-29,102771,35135.78
2021-11-30,120244,34484.18
2021-12-01,129738,34021.61
2021-12-02,138489,34641.7
